Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 35.00,        880, 0,-1605674.00,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.19%,  0.00%,  0.00%,  0.00%,  0.56%,  0.00%,  0.00%, 78.33%, 16.11%,  3.52%,  0.74%, 27298.04, 1726.68, 6650.65, 27299.91 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.29%,0.00%, 0.47%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.90%,0.00%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 5.0, 39.0, 0.0, 298.0, 4.498, 13
125, b-SLICE,  124, 35.00,       1032, 0,-1618755.00,29.600,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.11%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.59%, 17.59%,  3.70%,  0.00%, 27892.73, 1748.34, 6769.71, 27904.66 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.35%,0.00%, 1.18%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 0.0, 42.0, 0.0, 285.0, 4.293, 21
126, P-SLICE,  130, 31.58,       4488, 0,-1592821.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.15%, 0.00%,  0.15%,  0.00%, 0.00%,  0.15%,  0.30%, 0.00%,  2.87%,  1.81%,  1.06%,  3.92%,  0.00%,  0.60%,  0.00%,  0.00%, 58.97%, 19.00%,  6.18%,  4.68%, 26915.25, 1748.32, 6467.88, 27607.17 , 14, 253, 117.84, 75, 150, 131.00, 89, 180, 129.26, 0.00%, 95.12%,0.00%, 1.71%, 2.93%, 0.00%, 0.00%, 0.00%, 0.00%, 1.39%, 90.28%,0.00%, 4.17%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 2.04%, 83.67%,0.00%, 8.16%, 6.12%, 0.00%, 0.00%, 0.00%, 0.00%, 5.00%, 51.67%,0.00%, 18.33%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 26.0, 1.0, 42.0, 0.0, 230.0, 4.647, 43
127, B-SLICE,  128, 34.75,       1816, 0,-1619079.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.82%,  0.33%,  0.49%,  1.80%,  0.00%,  0.00%,  0.00%,  0.00%, 67.16%, 20.10%,  5.23%,  4.08%, 27916.67, 1757.28, 6794.84, 28032.08 , 15, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.80%,0.00%, 0.96%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.40%,0.00%, 1.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.43%,0.00%, 2.86%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.44%,0.00%, 19.44%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 12.0, 28.0, 0.0, 258.0, 2.518, 26
128, b-SLICE,  126, 35.00,       1144, 0,5.33,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.50%, 19.85%,  2.91%,  0.00%, 27823.70, 1760.74, 6773.88, 27875.80 , 14, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.32%,0.00%, 0.89%, 1.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 8.0, 32.0, 0.0, 298.0, 2.649, 2
129, b-SLICE,  127, 35.00,        968, 0,-1619079.00,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.11%, 19.60%,  2.93%,  0.00%, 27876.21, 1757.38, 6780.98, 27882.92 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.07%,0.00%, 0.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 1.0, 63.0, 0.0, 302.0, 5.693, 58
130, b-SLICE,  129, 34.52,       1560, 0,-1619497.00,29.600,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 74.77%, 21.44%,  2.88%,  0.00%, 27911.47, 1753.20, 6795.13, 27952.53 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.05%,0.00%, 0.48%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.17%,0.00%, 0.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 52.0, 0.0, 283.0, 4.016, 9
131, P-SLICE,  135, 32.44,       2968, 0,-1601451.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.16%,  0.00%,  0.97%, 0.00%,  0.64%,  0.64%,  0.81%,  3.54%,  0.00%,  0.00%,  0.00%,  0.00%, 66.34%, 19.48%,  4.35%,  3.06%, 27254.78, 1732.99, 6660.43, 27888.90 , 14, 253, 117.82, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.04%,0.00%, 0.00%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.80%,0.00%, 0.80%, 2.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.38%,0.00%, 9.38%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 14.58%, 39.58%,0.00%, 27.08%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 34.0, 0.0, 237.0, 5.276, 49
132, B-SLICE,  133, 34.03,       1408, 0,-1602323.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  0.53%,  0.53%,  0.71%,  0.00%,  0.00%,  0.00%,  0.00%, 74.33%, 19.07%,  3.39%,  0.71%, 27131.69, 1722.95, 6652.86, 27222.93 , 18, 253, 117.82, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.05%,0.00%, 0.00%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.27%,0.00%, 1.82%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.36%,0.00%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 37.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 4.0, 31.0, 0.0, 264.0, 3.758, 4
133, b-SLICE,  131, 35.00,       1032, 0,5.23,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  0.55%,  0.55%,  0.00%,  0.00%,  0.00%,  0.00%, 77.05%, 18.03%,  2.73%,  0.91%, 26893.40, 1729.18, 6603.91, 26931.48 , 18, 253, 117.84, 75, 150, 130.97, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 11.11%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 25.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 35.0, 0.0, 57.0, 0.0, 293.0, 4.931, 62
134, b-SLICE,  132, 34.95,       1360, 0,-1600033.00,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.35%,  1.40%,  0.00%,  0.00%,  0.00%,  0.00%, 73.86%, 18.25%,  3.68%,  2.11%, 27026.69, 1730.47, 6637.17, 27086.19 , 15, 253, 117.83, 75, 150, 130.97, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.05%,0.00%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.30%,0.00%, 4.35%, 4.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 25.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 49.0, 0.0, 292.0, 5.382, 50
135, b-SLICE,  134, 35.00,        920, 0,-1602323.00,29.600,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.36%,  0.00%,  0.18%,  0.00%,  0.54%,  0.00%,  0.00%, 76.27%, 19.38%,  2.72%,  0.54%, 27103.14, 1724.49, 6649.71, 27138.24 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.21%,0.00%, 1.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 37.0, 0.0, 280.0, 5.482, 30
136, P-SLICE,  140, 32.59,       3168, 0,-1605093.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%, 0.00%,  0.16%,  0.47%, 0.00%,  0.47%,  0.32%,  0.95%,  3.16%,  0.00%,  0.00%,  0.00%,  0.00%, 65.09%, 19.75%,  5.06%,  4.42%, 27301.68, 1722.05, 6690.83, 28055.16 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.28%,0.00%, 0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.43%,0.00%, 0.79%, 0.79%, 0.00%, 0.00%, 0.00%, 0.00%, 2.56%, 82.05%,0.00%, 5.13%, 10.26%, 0.00%, 0.00%, 0.00%, 0.00%, 7.69%, 53.85%,0.00%, 21.15%, 17.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 34.0, 0.0, 227.0, 4.576, 51
137, B-SLICE,  138, 34.75,       1880, 0,-1606119.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.86%,  0.52%,  0.35%,  0.00%,  0.00%,  0.00%,  0.00%, 71.68%, 20.55%,  4.66%,  1.04%, 27262.06, 1717.70, 6684.81, 27438.75 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.97%,0.00%, 2.42%, 1.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.00%,0.00%, 0.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 7.0, 28.0, 0.0, 255.0, 3.158, 4
138, b-SLICE,  136, 34.67,       1304, 0,5.28,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.00%,  0.00%,  1.44%,  0.00%,  0.00%,  0.00%,  0.00%, 75.86%, 18.56%,  3.06%,  0.72%, 27146.42, 1720.50, 6681.02, 27201.14 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%,0.00%, 58.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 7.0, 31.0, 0.0, 300.0, 3.380, 26
139, b-SLICE,  137, 34.66,       1296, 0,-1604561.00,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  0.18%,  0.18%,  0.91%,  0.00%,  0.00%,  0.00%,  0.00%, 75.91%, 18.48%,  3.08%,  0.54%, 27170.25, 1718.95, 6690.05, 27230.44 , 19, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.05%,0.00%, 0.24%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.03%,0.00%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.44%,0.00%, 0.00%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 50.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 27.0, 0.0, 299.0, 5.344, 31
140, b-SLICE,  139, 34.16,       1384, 0,-1605093.00,29.600,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.35%, 19.89%,  2.21%,  0.00%, 27251.19, 1719.60, 6696.63, 27261.10 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.08%,0.00%, 0.00%, 0.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 36.0, 0.0, 277.0, 5.518, 21
141, P-SLICE,  145, 32.15,       3816, 0,-1607120.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.48%,  0.16%,  0.48%, 0.00%,  0.95%,  1.11%,  0.95%,  3.33%,  0.00%,  0.95%,  0.48%,  1.11%, 64.44%, 20.48%,  3.02%,  2.06%, 27406.95, 1724.01, 6709.43, 28435.00 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 98.54%,0.00%, 0.24%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.07%,0.00%, 2.82%, 2.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.57%,0.00%, 7.14%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 14.58%, 41.67%,0.00%, 29.17%, 14.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.0, 1.0, 24.0, 0.0, 41.0, 0.0, 209.0, 5.044, 77
142, B-SLICE,  143, 35.00,       1624, 0,-1605889.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%,  0.35%,  1.56%,  0.00%,  0.00%,  0.00%,  0.00%, 72.40%, 21.01%,  3.12%,  1.22%, 27314.06, 1724.98, 6702.38, 27567.95 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.18%,0.00%, 0.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.00%,0.00%, 5.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.75%,0.00%, 25.00%, 31.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 17.0, 37.0, 3.0, 242.0, 2.896, 5
143, b-SLICE,  141, 34.89,       1408, 0,5.26,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.35%,  0.00%,  0.89%,  0.00%,  0.00%,  0.00%,  0.00%, 74.29%, 20.04%,  3.01%,  1.24%, 27219.53, 1723.87, 6705.15, 27293.70 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.26%,0.00%, 1.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 16.67%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 28.0, 14.0, 33.0, 4.0, 290.0, 2.536, 9
144, b-SLICE,  142, 34.89,       1336, 0,-1606618.00,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.53%,  0.18%,  0.88%,  0.00%,  0.00%,  0.00%,  0.00%, 73.72%, 19.75%,  2.65%,  1.94%, 27265.88, 1727.91, 6702.90, 27355.83 , 15, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.39%,0.00%, 0.87%, 1.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 0.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 12.50%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 7.0, 40.0, 0.0, 276.0, 3.213, 8
145, b-SLICE,  144, 34.79,       1440, 0,-1605708.00,29.600,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.06%,  0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 72.84%, 20.99%,  3.00%,  1.94%, 27297.44, 1724.32, 6707.92, 27316.47 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 98.56%,0.00%, 0.48%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 31.0, 0.0, 253.0, 5.709, 15
146, P-SLICE,  150, 32.27,       3568, 0,-1606310.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.09%,  0.47%,  0.78%,  4.67%,  0.00%,  0.00%,  0.00%,  0.00%, 63.24%, 20.72%,  4.36%,  4.67%, 27416.54, 1729.96, 6705.59, 28729.96 , 15, 253, 117.82, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 98.31%,0.00%, 0.48%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.79%,0.00%, 0.74%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.85%,0.00%, 6.06%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 28.33%, 21.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.0, 0.0, 26.0, 0.0, 29.0, 0.0, 200.0, 5.336, 101
147, B-SLICE,  148, 35.00,       1376, 0,-1608347.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.35%,  0.17%,  1.39%,  0.00%,  0.00%,  0.00%,  0.00%, 72.40%, 21.01%,  2.43%,  2.08%, 27326.07, 1730.21, 6713.65, 27514.44 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.52%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.37%,0.00%, 0.81%, 0.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.33%,0.00%, 0.00%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 10.00%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 7.0, 33.0, 0.0, 227.0, 3.398, 3
148, b-SLICE,  146, 34.82,       1024, 0,58.71,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.11%, 20.15%,  2.20%,  0.00%, 27270.72, 1721.73, 6713.60, 27312.85 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.35%,0.00%, 1.77%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 6.0, 29.0, 0.0, 269.0, 3.984, 11
