Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 34.71,       6776, 0,-1630894.00,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  1.17%,  3.38%, 12.92%,  0.00%,  0.15%,  0.59%,  0.29%, 62.85%,  7.05%,  4.55%,  6.75%, 26399.97, 1695.87, 6621.97, 26930.06 , 16, 255, 117.39, 76, 150, 131.02, 89, 180, 129.18, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.96%,0.00%, 10.53%, 3.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.34%,0.00%, 31.03%, 8.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.29%,0.00%, 48.53%, 16.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 19.0, 33.0, 6.0, 289.0, 2.533, 0
150, b-SLICE,  149, 34.49,       5760, 0,-1625931.00,29.600,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  1.20%,  1.95%,  9.61%,  0.00%,  0.30%,  1.05%,  0.45%, 64.11%,  8.41%,  6.01%,  6.76%, 26410.73, 1699.77, 6633.24, 26909.65 , 17, 255, 117.33, 76, 150, 131.03, 90, 180, 129.17, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.88%,0.00%, 7.58%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.33%,0.00%, 15.00%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.86%,0.00%, 46.43%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 11.0, 31.0, 1.0, 307.0, 2.842, 1
151, P-SLICE,  155, 31.38,      17896, 0,-1627858.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.24%,  0.60%, 0.00%,  0.36%,  3.01%, 1.56%,  0.36%,  7.22%, 0.00%,  1.81%,  1.81%,  4.09%,  9.51%,  0.00%,  0.48%,  0.60%,  0.48%, 48.26%,  8.42%,  4.81%,  6.38%, 26596.14, 1714.51, 6631.14, 31924.20 , 16, 255, 117.13, 76, 150, 131.04, 90, 180, 129.16, 0.00%, 96.39%,0.00%, 0.48%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 7.29%, 77.08%,0.00%, 7.29%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 26.17%, 42.06%,0.00%, 23.36%, 8.41%, 0.00%, 0.00%, 0.00%, 0.00%, 35.85%, 26.89%,0.00%, 26.89%, 10.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 65.0, 0.0, 34.0, 0.0, 248.0, 4.747, 37
152, B-SLICE,  153, 34.50,       9880, 0,-1628622.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.70%,  2.51%,  3.91%, 15.06%,  0.00%,  0.42%,  0.14%,  0.56%, 58.72%,  6.83%,  5.02%,  6.14%, 26360.43, 1700.03, 6609.85, 27547.14 , 17, 255, 117.21, 75, 150, 131.03, 90, 180, 129.17, 0.00%, 98.82%,0.00%, 0.94%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.29%,0.00%, 18.57%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.92%,0.00%, 27.69%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.77%,0.00%, 50.64%, 18.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 53.0, 1.0, 42.0, 0.0, 266.0, 4.907, 40
153, b-SLICE,  151, 34.85,       2024, 0,59.33,29.600,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  2.39%,  1.29%,  0.18%,  0.00%,  0.37%,  0.00%,  0.00%, 79.01%, 10.31%,  4.97%,  1.29%, 26195.34, 1701.28, 6595.48, 26228.68 , 17, 253, 117.29, 76, 150, 131.03, 90, 180, 129.16, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.69%,0.00%, 7.04%, 11.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.41%,0.00%, 8.82%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 7.0, 30.0, 0.0, 290.0, 3.320, 5
154, b-SLICE,  152, 34.54,       7312, 0,-1624994.00,29.600,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  2.46%,  2.32%, 11.88%,  0.00%,  0.58%,  0.87%,  3.04%, 61.16%,  7.68%,  4.64%,  4.78%, 26233.36, 1695.85, 6594.33, 26909.85 , 18, 255, 117.25, 76, 150, 131.03, 90, 180, 129.16, 0.00%, 99.06%,0.00%, 0.23%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.03%,0.00%, 13.51%, 9.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.37%,0.00%, 25.93%, 3.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.71%,0.00%, 48.53%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 29.0, 0.0, 292.0, 4.771, 46
155, b-SLICE,  154, 33.75,       7896, 0,-1627363.00,29.600,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  1.78%,  3.43%, 13.17%,  0.00%,  0.82%,  0.27%,  1.23%, 57.34%,  7.41%,  5.49%,  8.09%, 26399.80, 1699.47, 6628.52, 27102.89 , 17, 255, 117.17, 75, 150, 131.04, 90, 179, 129.16, 0.00%, 98.35%,0.00%, 0.24%, 1.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.19%,0.00%, 6.85%, 10.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.69%,0.00%, 25.37%, 11.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.46%,0.00%, 41.46%, 17.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 0.0, 36.0, 0.0, 270.0, 5.087, 67
156, P-SLICE,  160, 32.11,      16624, 0,-1622818.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.21%, 0.36%,  0.12%,  2.42%, 1.82%,  1.82%,  7.76%, 0.00%,  2.06%,  1.70%,  3.64%,  7.39%,  0.00%,  0.48%,  0.48%,  0.97%, 48.00%, 10.18%,  4.12%,  5.45%, 26641.12, 1715.74, 6640.65, 31370.29 , 16, 255, 117.02, 76, 150, 131.05, 89, 180, 129.15, 0.00%, 95.86%,0.00%, 0.97%, 3.16%, 0.00%, 0.00%, 0.00%, 0.00%, 8.93%, 78.57%,0.00%, 8.04%, 4.46%, 0.00%, 0.00%, 0.00%, 0.00%, 26.09%, 41.30%,0.00%, 27.17%, 5.43%, 0.00%, 0.00%, 0.00%, 0.00%, 45.19%, 25.48%,0.00%, 22.12%, 7.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 0.0, 38.0, 0.0, 208.0, 5.491, 86
157, B-SLICE,  158, 34.44,      10016, 0,-1626324.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  2.72%,  3.50%, 15.05%,  0.00%,  0.52%,  1.95%,  3.89%, 54.09%,  7.78%,  4.54%,  5.45%, 26465.01, 1705.11, 6629.54, 27846.68 , 17, 253, 117.07, 76, 150, 131.05, 90, 180, 129.15, 0.00%, 99.05%,0.00%, 0.00%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.29%,0.00%, 16.47%, 8.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.94%,0.00%, 25.97%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.30%,0.00%, 45.21%, 16.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 6.0, 24.0, 0.0, 230.0, 2.531, 70
158, b-SLICE,  156, 33.89,       8480, 0,4.89,29.600,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  1.69%,  2.82%, 12.99%,  0.00%,  0.99%,  0.85%,  0.99%, 59.18%,  8.47%,  5.51%,  5.79%, 26444.84, 1699.96, 6637.34, 27281.14 , 16, 255, 117.10, 76, 150, 131.04, 90, 179, 129.15, 0.00%, 98.82%,0.00%, 0.47%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.81%,0.00%, 8.86%, 6.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.23%,0.00%, 23.08%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.29%,0.00%, 50.00%, 15.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 9.0, 26.0, 0.0, 277.0, 2.802, 32
159, b-SLICE,  157, 33.93,       8808, 0,-1629136.00,29.600,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%,  2.24%,  2.80%, 13.17%,  0.00%,  0.56%,  0.98%,  0.98%, 57.98%, 10.08%,  4.76%,  5.46%, 26420.73, 1698.52, 6635.04, 27241.88 , 17, 255, 117.10, 75, 150, 131.04, 90, 180, 129.15, 0.00%, 98.33%,0.00%, 0.48%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.61%,0.00%, 9.78%, 7.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.21%,0.00%, 22.95%, 9.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.86%,0.00%, 52.14%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 7.0, 28.0, 0.0, 269.0, 3.202, 43
160, b-SLICE,  159, 33.68,       8312, 0,-1623201.00,29.600,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  2.73%,  3.16%, 12.50%,  0.00%,  1.01%,  0.29%,  0.43%, 60.06%,  8.62%,  4.45%,  6.03%, 26471.83, 1702.15, 6644.94, 27231.21 , 17, 253, 117.04, 76, 150, 131.05, 89, 179, 129.15, 0.00%, 98.82%,0.00%, 0.47%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.91%,0.00%, 15.12%, 6.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 29.09%, 10.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.09%,0.00%, 50.76%, 15.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 6.0, 27.0, 0.0, 243.0, 3.327, 55
161, P-SLICE,  165, 32.23,      16664, 0,-1603402.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.00%,  0.72%, 0.12%,  0.24%,  1.56%, 1.08%,  0.72%,  7.70%, 0.00%,  1.32%,  2.17%,  3.61%, 10.23%,  0.00%,  0.36%,  0.96%,  1.81%, 48.26%, 10.83%,  3.25%,  4.93%, 26160.60, 1722.34, 6492.20, 29976.48 , 16, 255, 117.00, 76, 150, 131.09, 90, 180, 129.17, 0.00%, 97.32%,0.00%, 0.98%, 1.71%, 0.00%, 0.00%, 0.00%, 0.00%, 5.93%, 78.81%,0.00%, 7.63%, 7.63%, 0.00%, 0.00%, 0.00%, 0.00%, 19.75%, 43.21%,0.00%, 30.86%, 6.17%, 0.00%, 0.00%, 0.00%, 0.00%, 35.91%, 25.45%,0.00%, 28.64%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20.0, 0.0, 7.0, 0.0, 26.0, 0.0, 193.0, 5.758, 96
162, B-SLICE,  163, 33.02,      11464, 0,-1617502.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.44%,  2.17%,  6.64%, 12.87%,  0.00%,  0.68%,  1.08%,  1.49%, 54.61%,  8.54%,  4.88%,  4.61%, 26583.90, 1705.32, 6653.37, 27893.08 , 17, 254, 116.99, 76, 150, 131.05, 90, 180, 129.14, 0.00%, 95.72%,0.00%, 0.24%, 4.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.95%,0.00%, 11.90%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.31%,0.00%, 34.41%, 18.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.14%,0.00%, 46.43%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 4.0, 26.0, 0.0, 218.0, 3.351, 38
163, b-SLICE,  161, 33.61,       8224, 0,4.82,29.600,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.24%,  2.20%,  2.20%, 13.50%,  0.00%,  0.83%,  2.07%,  3.99%, 57.02%,  8.26%,  4.68%,  3.99%, 26470.56, 1695.10, 6650.45, 27274.07 , 17, 255, 117.00, 76, 150, 131.05, 90, 179, 129.14, 0.00%, 97.87%,0.00%, 1.18%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.49%,0.00%, 14.63%, 4.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.38%,0.00%, 15.38%, 9.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.18%,0.00%, 42.95%, 19.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 15.0, 8.0, 27.0, 1.0, 243.0, 2.724, 34
164, b-SLICE,  162, 34.82,       1728, 0,-1617502.00,29.600,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  1.81%,  0.54%,  0.36%,  0.00%,  0.00%,  0.00%,  0.00%, 76.63%, 15.94%,  3.44%,  1.09%, 26484.40, 1694.98, 6664.63, 26531.44 , 17, 255, 116.99, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.80%,0.00%, 2.04%, 8.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.36%,0.00%, 9.09%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 15.0, 8.0, 23.0, 0.0, 235.0, 2.451, 0
165, b-SLICE,  164, 34.26,       8008, 0,-1617101.00,29.600,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.31%,  1.75%,  4.22%, 10.77%,  0.00%,  0.73%,  0.00%,  0.15%, 60.70%,  8.15%,  4.51%,  7.71%, 26558.14, 1694.59, 6660.19, 27439.63 , 17, 253, 116.98, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 97.89%,0.00%, 1.17%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.56%,0.00%, 10.96%, 5.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.67%,0.00%, 31.67%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.19%,0.00%, 41.41%, 16.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 7.0, 27.0, 0.0, 215.0, 2.860, 34
166, P-SLICE,  170, 32.06,      15992, 0,-1605494.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  0.87%, 0.99%,  0.00%,  2.97%, 2.35%,  0.74%,  5.45%, 0.00%,  2.23%,  1.98%,  3.47%,  7.56%,  0.00%,  0.12%,  0.74%,  0.99%, 48.82%, 11.40%,  3.47%,  5.70%, 26359.64, 1702.99, 6601.13, 30211.40 , 16, 255, 116.99, 76, 150, 131.06, 89, 180, 129.13, 0.00%, 95.57%,0.00%, 1.23%, 3.20%, 0.00%, 0.00%, 0.00%, 0.00%, 6.84%, 79.49%,0.00%, 6.84%, 6.84%, 0.00%, 0.00%, 0.00%, 0.00%, 34.04%, 36.17%,0.00%, 21.28%, 8.51%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%, 29.35%,0.00%, 22.83%, 10.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.0, 0.0, 10.0, 0.0, 27.0, 0.0, 159.0, 5.976, 119
167, B-SLICE,  168, 33.55,      10056, 0,-1607232.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.47%,  3.65%,  5.21%, 12.50%,  0.00%,  1.04%,  0.65%,  0.65%, 51.69%,  8.98%,  4.95%,  8.20%, 26285.27, 1690.48, 6581.11, 27344.54 , 17, 255, 116.97, 76, 150, 131.06, 90, 180, 129.13, 0.00%, 95.66%,0.00%, 1.20%, 3.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.33%,0.00%, 15.24%, 11.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.81%,0.00%, 26.51%, 21.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.46%,0.00%, 34.76%, 23.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 2.0, 14.0, 6.0, 27.0, 0.0, 187.0, 3.349, 39
168, b-SLICE,  166, 34.32,       8432, 0,4.88,29.600,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  2.71%,  4.88%, 11.92%,  0.00%,  1.49%,  0.95%,  2.57%, 56.23%,  8.94%,  3.66%,  6.10%, 26152.98, 1691.95, 6548.52, 26771.73 , 16, 255, 116.98, 75, 150, 131.06, 89, 179, 129.14, 0.00%, 99.05%,0.00%, 0.48%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.38%,0.00%, 11.34%, 9.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.57%,0.00%, 38.57%, 12.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.11%,0.00%, 41.45%, 16.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 16.0, 9.0, 27.0, 2.0, 221.0, 2.673, 37
169, b-SLICE,  167, 34.23,       8552, 0,-1606102.00,29.600,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%,  2.53%,  2.67%, 10.41%,  0.00%,  0.98%,  1.13%,  1.27%, 58.09%, 10.13%,  4.36%,  7.45%, 26226.90, 1691.06, 6577.95, 26837.56 , 16, 255, 116.97, 76, 150, 131.06, 90, 180, 129.14, 0.00%, 98.33%,0.00%, 0.95%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.44%,0.00%, 12.37%, 6.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.24%,0.00%, 31.03%, 1.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.59%,0.00%, 44.85%, 9.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 16.0, 9.0, 26.0, 2.0, 213.0, 2.780, 39
170, b-SLICE,  169, 34.95,        976, 0,-1607232.00,29.600,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.37%,  0.00%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%, 77.84%, 17.22%,  2.38%,  1.83%, 26279.50, 1690.95, 6598.14, 26281.00 , 17, 255, 116.97, 75, 150, 131.06, 90, 180, 129.13, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.92%,0.00%, 2.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 6.0, 21.0, 0.0, 180.0, 2.696, 0
171, P-SLICE,  174, 31.38,      16712, 0,-1618129.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.00%,  0.71%, 0.83%,  0.12%,  1.30%, 1.54%,  0.83%,  7.71%, 0.00%,  2.49%,  3.56%,  3.32%,  9.37%,  0.00%,  0.59%,  1.30%,  1.07%, 46.26%,  9.25%,  3.56%,  6.05%, 26738.59, 1696.93, 6671.77, 29870.84 , 16, 255, 117.07, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 94.87%,0.00%, 1.71%, 3.42%, 0.00%, 0.00%, 0.00%, 0.00%, 5.83%, 69.17%,0.00%, 14.17%, 10.83%, 0.00%, 0.00%, 0.00%, 0.00%, 21.59%, 46.59%,0.00%, 21.59%, 10.23%, 0.00%, 0.00%, 0.00%, 0.00%, 37.95%, 26.79%,0.00%, 28.12%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 8.0, 0.0, 27.0, 0.0, 135.0, 6.118, 113
172, B-SLICE,  172, 34.31,       8544, 0,-1614982.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.09%,  3.13%,  4.08%, 11.02%,  0.00%,  0.41%,  0.68%,  0.54%, 55.51%, 11.43%,  4.63%,  7.48%, 26594.50, 1686.37, 6656.70, 27341.56 , 16, 253, 117.03, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 98.08%,0.00%, 0.72%, 1.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.09%,0.00%, 8.18%, 12.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.52%,0.00%, 24.64%, 18.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.14%,0.00%, 45.71%, 12.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 10.0, 5.0, 22.0, 0.0, 166.0, 3.211, 35
173, b-SLICE,  171, 34.16,       6584, 0,4.80,29.600,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.62%,  2.79%,  2.06%,  9.25%,  0.00%,  1.17%,  0.88%,  2.20%, 60.21%, 10.28%,  3.96%,  5.58%, 26358.66, 1684.84, 6615.91, 26866.57 , 16, 255, 117.01, 76, 150, 131.06, 90, 180, 129.13, 0.00%, 97.38%,0.00%, 0.71%, 1.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.41%,0.00%, 8.25%, 11.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.21%,0.00%, 14.89%, 14.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.69%,0.00%, 33.62%, 20.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 13.0, 6.0, 21.0, 1.0, 181.0, 3.218, 32
