Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
99, b-SLICE,   97, 36.00,        752, 0,-1622476.00,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.31%, 11.31%,  1.98%,  0.00%, 13376.98, 1062.22, 4031.74, 13376.98 , 19, 255, 118.76, 76, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 11.0, 32.0, 0.0, 294.0, 2.107, 2
100, b-SLICE,   99, 36.00,        920, 0,-1610914.00,30.271,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.18%,  0.00%,  0.00%,  0.54%,  0.00%,  0.00%, 76.09%, 20.47%,  1.81%,  0.72%, 13286.80, 1040.41, 4025.80, 13286.80 , 19, 255, 117.78, 75, 150, 130.96, 90, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.15%,0.00%, 0.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.91%,0.00%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 45.0, 2.0, 28.0, 0.0, 277.0, 4.253, 8
101, P-SLICE,  105, 29.98,       8640, 0,-1609383.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.13%,  0.40%, 0.26%,  0.13%,  0.00%, 0.13%,  0.13%,  0.66%, 0.00%,  5.16%,  3.31%,  1.85%,  6.88%,  0.00%,  1.59%,  0.00%,  0.13%, 46.69%, 22.62%,  4.50%,  5.29%, 12985.63, 1083.02, 3850.75, 14004.15 , 17, 255, 118.81, 76, 150, 131.02, 89, 179, 129.27, 0.00%, 90.05%,0.00%, 4.08%, 5.87%, 0.00%, 0.00%, 0.00%, 0.00%, 2.35%, 85.92%,0.00%, 5.16%, 6.57%, 0.00%, 0.00%, 0.00%, 0.00%, 5.88%, 66.67%,0.00%, 19.61%, 7.84%, 0.00%, 0.00%, 0.00%, 0.00%, 7.00%, 41.00%,0.00%, 35.00%, 17.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 13.0, 18.0, 0.0, 40.0, 0.0, 223.0, 5.982, 185
102, B-SLICE,  103, 33.96,       1376, 0,-1612571.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  1.07%,  0.71%,  0.89%,  0.00%,  1.07%,  0.18%,  0.00%, 74.33%, 18.36%,  2.32%,  0.53%, 13369.98, 1046.20, 4020.93, 13436.43 , 19, 255, 117.77, 76, 150, 130.96, 90, 180, 129.23, 0.00%, 99.29%,0.00%, 0.24%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.78%,0.00%, 4.35%, 0.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.78%,0.00%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 37.50%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 23.0, 10.0, 35.0, 0.0, 260.0, 2.333, 11
103, b-SLICE,  101, 36.00,        720, 0,5.23,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.11%, 11.51%,  1.39%,  0.79%, 13416.27, 1037.36, 4031.12, 13416.27 , 18, 255, 117.78, 76, 150, 130.96, 90, 179, 129.23, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 26.0, 16.0, 41.0, 0.0, 287.0, 2.289, 4
104, b-SLICE,  102, 36.00,        688, 0,-1612571.00,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.41%,  0.00%,  0.00%,  0.00%,  0.61%,  0.00%,  0.00%, 88.41%,  9.35%,  0.81%,  0.00%, 13492.66, 1048.55, 4024.46, 13492.66 , 19, 255, 117.77, 76, 150, 130.96, 90, 180, 129.23, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.08%,0.00%, 3.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 16.0, 39.0, 0.0, 289.0, 1.620, 2
105, b-SLICE,  104, 36.00,        808, 0,-1611730.00,30.271,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.18%,  0.00%,  0.00%,  0.55%,  0.00%,  0.00%, 77.11%, 19.96%,  2.01%,  0.00%, 13451.00, 1044.70, 4027.37, 13451.00 , 17, 253, 117.77, 76, 150, 130.96, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.12%,0.00%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 8.0, 53.0, 0.0, 278.0, 3.047, 1
106, P-SLICE,  110, 31.38,       7112, 0,-1619301.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.00%,  0.00%,  0.00%, 0.14%,  0.14%,  1.13%, 0.00%,  1.13%,  1.13%,  1.27%,  8.16%,  0.00%,  0.00%,  0.00%,  0.42%, 56.12%, 20.68%,  3.80%,  5.77%, 13302.11, 1071.88, 3988.00, 14661.12 , 18, 255, 118.78, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 98.03%,0.00%, 0.25%, 1.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.64%, 94.23%,0.00%, 2.56%, 2.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 8.33%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 8.93%, 39.29%,0.00%, 33.04%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 41.0, 0.0, 220.0, 4.560, 57
107, B-SLICE,  108, 35.00,       1112, 0,-1618217.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.53%,  0.88%,  0.00%,  0.00%,  0.00%,  0.00%, 73.51%, 20.70%,  2.28%,  1.93%, 13559.66, 1069.42, 3986.27, 13581.10 , 18, 255, 118.78, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.16%,0.00%, 0.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.25%,0.00%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 18.75%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 28.0, 9.0, 33.0, 0.0, 265.0, 2.851, 5
108, b-SLICE,  106, 36.00,        872, 0,5.25,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  1.15%,  0.00%,  0.00%,  0.57%,  0.57%,  0.00%, 82.76%, 12.07%,  2.87%,  0.00%, 13374.62, 1072.03, 3930.13, 13374.62 , 18, 253, 118.80, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 53.0, 8.0, 45.0, 0.0, 297.0, 3.020, 7
109, b-SLICE,  107, 36.00,        992, 0,-1616621.00,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.39%,  0.39%,  0.58%,  0.00%,  0.96%,  0.39%,  0.39%, 83.24%, 11.95%,  1.16%,  0.58%, 13669.60, 1067.41, 3983.19, 13696.90 , 18, 253, 118.79, 76, 150, 130.99, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.10%,0.00%, 1.45%, 1.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 0.0, 43.0, 0.0, 300.0, 4.353, 17
110, b-SLICE,  109, 36.00,        760, 0,-1618217.00,30.271,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.36%,  0.00%,  0.00%,  0.55%,  0.55%,  0.00%, 76.50%, 20.77%,  1.28%,  0.00%, 13507.60, 1069.13, 3988.05, 13507.60 , 18, 253, 118.78, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 0.0, 30.0, 0.0, 282.0, 5.213, 19
111, P-SLICE,  115, 27.02,      13728, 0,-1609419.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.11%,  0.57%, 0.00%,  0.00%,  0.11%, 0.34%,  0.34%,  0.92%, 0.00%, 11.26%,  6.21%,  1.38%,  8.28%,  0.00%,  2.30%,  0.11%,  0.92%, 30.46%, 28.51%,  3.22%,  4.83%, 13317.76, 1056.14, 3941.36, 14971.97 , 19, 255, 117.74, 75, 150, 130.97, 89, 179, 129.23, 0.00%, 73.00%,0.00%, 9.09%, 17.91%, 0.00%, 0.00%, 0.00%, 0.00%, 2.13%, 81.46%,0.00%, 6.38%, 10.03%, 0.00%, 0.00%, 0.00%, 0.00%, 2.38%, 69.05%,0.00%, 9.52%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 10.29%, 36.76%,0.00%, 30.15%, 22.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 11.0, 21.0, 1.0, 54.0, 0.0, 230.0, 4.669, 27
112, B-SLICE,  113, 34.87,       1288, 0,-1608751.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.22%,  0.35%,  0.17%,  0.00%,  0.87%,  0.52%,  0.00%, 72.22%, 20.66%,  2.08%,  1.91%, 13401.87, 1049.26, 3956.42, 13500.38 , 17, 255, 117.75, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.66%,0.00%, 3.82%, 1.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.24%,0.00%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 9.0, 35.0, 10.0, 51.0, 0.0, 269.0, 2.560, 13
113, b-SLICE,  111, 35.99,       1104, 0,3.93,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.96%,  1.15%,  0.00%,  0.00%,  0.57%,  0.38%,  0.00%, 82.38%, 13.03%,  1.53%,  0.00%, 13494.75, 1049.98, 3957.93, 13535.74 , 19, 255, 117.76, 75, 150, 130.97, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.42%,0.00%, 5.26%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 12.0, 38.0, 19.0, 45.0, 3.0, 308.0, 1.756, 18
114, b-SLICE,  112, 35.71,       1280, 0,-1608565.00,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  1.12%,  0.37%,  1.31%,  0.00%,  0.75%,  0.00%,  0.00%, 80.15%, 12.36%,  1.87%,  1.69%, 13409.66, 1051.59, 3962.18, 13455.06 , 18, 253, 117.76, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.11%,0.00%, 6.58%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 37.50%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 38.0, 19.0, 37.0, 2.0, 307.0, 1.858, 1
115, b-SLICE,  114, 36.00,        928, 0,-1609419.00,30.271,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.00%,  0.00%,  0.00%,  0.54%,  0.00%,  0.00%, 75.36%, 23.01%,  0.72%,  0.00%, 13533.53, 1054.71, 4002.65, 13533.53 , 19, 255, 117.74, 75, 150, 130.97, 90, 180, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.24%,0.00%, 0.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 14.0, 39.0, 0.0, 287.0, 2.667, 24
116, P-SLICE,  120, 29.14,      11104, 0,-1608988.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.13%,  0.39%, 0.00%,  0.00%,  0.13%, 0.77%,  0.77%,  2.19%, 0.00%,  3.22%,  1.93%,  1.54%,  7.72%,  0.00%,  0.26%,  0.00%,  0.64%, 47.49%, 23.81%,  2.45%,  6.44%, 13129.00, 1059.78, 3968.99, 15746.46 , 17, 253, 117.72, 76, 150, 130.97, 90, 180, 129.22, 0.00%, 93.88%,0.00%, 1.02%, 5.36%, 0.00%, 0.00%, 0.00%, 0.00%, 2.42%, 90.34%,0.00%, 0.97%, 6.28%, 0.00%, 0.00%, 0.00%, 0.00%, 3.12%, 59.38%,0.00%, 21.88%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%, 20.14%, 38.19%,0.00%, 25.69%, 15.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 34.0, 0.0, 40.0, 0.0, 243.0, 5.536, 109
117, B-SLICE,  118, 34.68,       1776, 0,-1609993.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  1.24%,  1.06%,  2.13%,  0.00%,  0.35%,  0.00%,  0.00%, 75.53%, 11.88%,  3.01%,  4.26%, 13456.84, 1056.14, 3986.26, 13823.94 , 19, 253, 117.73, 75, 150, 130.97, 90, 180, 129.22, 0.00%, 99.06%,0.00%, 0.47%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.79%,0.00%, 2.63%, 6.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.91%,0.00%, 21.74%, 4.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 16.67%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 0.0, 38.0, 0.0, 269.0, 5.533, 47
118, b-SLICE,  116, 35.87,       1008, 0,5.27,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  0.57%,  0.57%,  0.57%,  0.00%,  0.00%,  0.19%,  0.57%, 83.72%,  6.51%,  3.45%,  3.45%, 13454.44, 1050.23, 3984.10, 13518.16 , 19, 255, 117.74, 76, 150, 130.97, 90, 180, 129.23, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.89%,0.00%, 5.41%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.36%,0.00%, 4.55%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 8.33%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 8.0, 45.0, 0.0, 301.0, 3.189, 16
119, b-SLICE,  117, 36.00,       1144, 0,-1611394.00,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.78%,  0.97%,  0.19%,  0.00%,  0.58%,  0.00%,  0.00%, 84.69%,  6.78%,  2.91%,  2.91%, 13592.09, 1050.41, 3996.92, 13650.21 , 19, 253, 117.73, 76, 150, 130.97, 89, 179, 129.22, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 4.76%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 0.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 37.0, 0.0, 298.0, 6.211, 54
120, b-SLICE,  119, 36.00,       1016, 0,-1611145.00,30.271,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.56%,  0.19%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%, 80.52%, 13.67%,  2.06%,  2.62%, 13396.16, 1052.73, 4006.90, 13430.49 , 18, 255, 117.72, 76, 150, 130.97, 90, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.05%,0.00%, 2.63%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 6.25%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 32.0, 0.0, 286.0, 4.847, 21
121, P-SLICE,  125, 30.75,       8608, 0,-1613516.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.26%, 0.00%,  0.00%,  0.79%, 0.92%,  0.53%,  3.03%, 0.00%,  0.92%,  1.05%,  1.05%, 10.67%,  0.00%,  0.26%,  0.13%,  0.13%, 52.57%, 19.10%,  2.77%,  5.80%, 13230.90, 1062.16, 3988.39, 14722.32 , 16, 255, 117.68, 76, 150, 130.98, 90, 180, 129.22, 0.00%, 98.28%,0.00%, 0.00%, 1.72%, 0.00%, 0.00%, 0.00%, 0.00%, 1.27%, 93.63%,0.00%, 2.55%, 2.55%, 0.00%, 0.00%, 0.00%, 0.00%, 16.67%, 61.11%,0.00%, 13.89%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 21.25%, 28.12%,0.00%, 33.75%, 16.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 50.0, 0.0, 228.0, 5.229, 62
122, B-SLICE,  123, 34.75,       1768, 0,-1611383.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.84%,  0.84%,  2.68%,  0.00%,  0.67%,  0.50%,  0.00%, 69.68%, 19.10%,  3.52%,  2.01%, 13485.13, 1059.52, 4008.00, 13760.89 , 19, 255, 117.70, 75, 150, 130.98, 90, 180, 129.22, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.93%,0.00%, 2.44%, 1.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.76%,0.00%, 13.79%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.86%,0.00%, 35.71%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 18.0, 46.0, 2.0, 251.0, 2.387, 4
123, b-SLICE,  121, 36.00,        760, 0,58.77,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 84.12%, 14.31%,  0.78%,  0.00%, 13099.09, 1057.47, 3979.06, 13099.09 , 17, 255, 117.72, 76, 150, 130.97, 90, 180, 129.22, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.33%,0.00%, 2.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 37.0, 23.0, 40.0, 7.0, 304.0, 1.947, 0
