Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
99, b-SLICE,   97, 35.70,       2096, 0,-1629109.00,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.51%,  1.54%,  3.59%,  0.00%,  0.51%,  0.00%,  0.00%, 73.33%, 11.45%,  3.76%,  5.30%, 14637.09, 1102.26, 4128.52, 14882.40 , 18, 253, 117.60, 75, 150, 130.98, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.89%,0.00%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.97%,0.00%, 25.81%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.62%,0.00%, 36.54%, 3.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 39.0, 0.0, 294.0, 3.807, 12
100, b-SLICE,   99, 36.00,        800, 0,-1631721.00,30.271,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.29%, 19.78%,  1.10%,  1.47%, 14088.85, 1106.03, 4159.80, 14088.85 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.18%,0.00%, 1.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 0.0, 30.0, 0.0, 275.0, 4.169, 12
101, P-SLICE,  105, 29.20,      13296, 0,-1636534.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.25%, 0.37%,  0.12%,  0.25%, 2.25%,  1.50%,  5.37%, 0.00%,  4.49%,  2.37%,  1.75%,  9.24%,  0.00%,  0.87%,  0.75%,  2.12%, 46.19%, 15.61%,  2.00%,  4.49%, 14109.54, 1101.44, 4148.51, 16543.38 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 91.13%,0.00%, 0.74%, 8.13%, 0.00%, 0.00%, 0.00%, 0.00%, 1.31%, 86.27%,0.00%, 2.61%, 9.80%, 0.00%, 0.00%, 0.00%, 0.00%, 14.29%, 52.38%,0.00%, 19.05%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 36.50%, 26.50%,0.00%, 26.50%, 10.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.0, 1.0, 31.0, 0.0, 37.0, 0.0, 227.0, 3.718, 29
102, B-SLICE,  103, 34.36,       2680, 0,-1631703.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.46%,  1.84%,  6.14%,  0.00%,  0.31%,  0.00%,  0.00%, 63.90%, 17.51%,  2.92%,  6.76%, 14542.86, 1102.59, 4156.21, 15078.46 , 18, 253, 117.59, 75, 150, 130.99, 89, 180, 129.22, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.48%,0.00%, 2.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.29%,0.00%, 29.03%, 9.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.38%,0.00%, 28.57%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 5.0, 30.0, 0.0, 257.0, 4.224, 25
103, b-SLICE,  101, 35.65,       1640, 0,5.10,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.13%,  1.69%,  1.32%,  0.00%,  0.38%,  0.00%,  0.00%, 80.98%, 12.81%,  0.75%,  0.94%, 14743.92, 1108.41, 4171.04, 14892.65 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.11%,0.00%, 6.58%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.77%,0.00%, 61.54%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.67%,0.00%, 50.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 2.0, 63.0, 0.0, 289.0, 4.638, 35
104, b-SLICE,  102, 35.65,       1848, 0,-1631579.00,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.12%,  1.69%,  2.06%,  0.00%,  0.56%,  0.56%,  0.94%, 80.52%, 12.55%,  0.00%,  0.00%, 14846.23, 1105.10, 4186.65, 15047.94 , 18, 253, 117.59, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.11%,0.00%, 7.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.00%,0.00%, 50.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.25%,0.00%, 25.00%, 43.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 33.0, 0.0, 296.0, 4.638, 7
105, b-SLICE,  104, 35.71,       1456, 0,-1634062.00,30.271,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.50%,  0.67%,  1.68%,  0.00%,  0.00%,  0.00%,  0.00%, 70.02%, 19.77%,  2.35%,  5.03%, 14493.96, 1098.69, 4165.98, 14636.51 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.52%,0.00%, 1.65%, 0.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.78%,0.00%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 22.50%, 2.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 56.0, 0.0, 278.0, 3.347, 16
106, P-SLICE,  110, 31.22,      10216, 0,-1637052.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.38%, 0.38%,  0.25%,  0.25%, 1.02%,  0.76%,  3.44%, 0.00%,  0.64%,  1.27%,  2.04%,  9.54%,  0.00%,  0.64%,  0.25%,  6.49%, 51.15%, 16.67%,  2.04%,  2.67%, 14166.83, 1110.81, 4156.67, 16246.21 , 18, 253, 117.60, 76, 150, 130.99, 89, 179, 129.23, 0.00%, 98.77%,0.00%, 0.25%, 0.98%, 0.00%, 0.00%, 0.00%, 0.00%, 2.67%, 90.67%,0.00%, 2.67%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.07%, 43.90%,0.00%, 31.71%, 7.32%, 0.00%, 0.00%, 0.00%, 0.00%, 21.81%, 38.30%,0.00%, 27.66%, 12.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 37.0, 0.0, 231.0, 3.676, 23
107, B-SLICE,  108, 34.54,       1920, 0,-1633373.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.33%,  2.45%,  1.80%,  0.00%,  0.16%,  0.82%,  0.49%, 68.30%, 17.81%,  2.78%,  4.90%, 14594.34, 1110.78, 4167.74, 14834.91 , 18, 253, 117.60, 76, 150, 130.98, 89, 181, 129.22, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.21%,0.00%, 1.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.46%,0.00%, 32.43%, 8.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 22.73%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 8.0, 30.0, 0.0, 263.0, 3.391, 16
108, b-SLICE,  106, 36.00,        696, 0,59.78,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 84.31%, 15.49%,  0.00%,  0.00%, 14059.76, 1097.72, 4165.11, 14059.76 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.75%,0.00%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 0.0, 33.0, 0.0, 295.0, 4.913, 20
109, b-SLICE,  107, 35.37,       1656, 0,-1634640.00,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.72%,  1.45%,  2.36%,  0.00%,  0.72%,  1.63%,  1.27%, 77.72%, 11.78%,  0.72%,  1.45%, 14583.90, 1103.51, 4188.42, 14808.28 , 18, 253, 117.59, 76, 150, 130.98, 89, 179, 129.22, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.52%,0.00%, 5.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.90%,0.00%, 28.57%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.57%,0.00%, 25.00%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 36.0, 0.0, 292.0, 3.718, 16
110, b-SLICE,  109, 35.88,       1472, 0,-1633634.00,30.271,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.33%,  0.99%,  1.82%,  0.00%,  0.00%,  0.00%,  0.00%, 69.14%, 18.48%,  3.80%,  5.45%, 14525.74, 1108.95, 4163.94, 14683.91 , 18, 253, 117.60, 76, 150, 130.99, 90, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.25%,0.00%, 1.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.31%,0.00%, 17.24%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 18.18%, 6.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 34.0, 1.0, 280.0, 3.664, 20
111, P-SLICE,  115, 26.66,      22192, 0,-1649354.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.18%,  0.45%, 0.27%,  0.00%,  0.27%, 1.25%,  0.45%,  2.76%, 0.00%, 12.30%, 10.25%,  4.37%,  9.18%,  0.00%,  1.78%,  0.89%,  2.41%, 18.09%, 21.12%,  8.91%,  4.99%, 14643.75, 1146.84, 4228.95, 17170.84 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 59.53%,0.00%, 11.14%, 29.33%, 0.00%, 0.00%, 0.00%, 0.00%, 2.11%, 67.63%,0.00%, 11.58%, 18.68%, 0.00%, 0.00%, 0.00%, 0.00%, 3.64%, 66.67%,0.00%, 7.27%, 22.42%, 0.00%, 0.00%, 0.00%, 0.00%, 21.19%, 35.17%,0.00%, 25.00%, 18.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 10.0, 24.0, 1.0, 71.0, 0.0, 220.0, 5.273, 77
112, B-SLICE,  113, 34.48,       2696, 0,-1635016.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.61%,  1.54%,  5.07%,  0.00%,  0.77%,  0.15%,  1.38%, 63.59%, 18.43%,  1.84%,  6.45%, 14648.86, 1112.82, 4170.73, 14960.70 , 18, 253, 117.61, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.90%,0.00%, 2.33%, 0.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.52%,0.00%, 43.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.71%,0.00%, 33.33%, 5.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 9.0, 38.0, 12.0, 53.0, 0.0, 255.0, 2.382, 4
113, b-SLICE,  111, 35.72,       1448, 0,5.15,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  1.24%,  1.60%,  0.00%,  0.00%,  0.00%,  0.00%, 75.89%, 14.01%,  3.01%,  4.08%, 14690.20, 1113.18, 4179.93, 14822.11 , 18, 253, 117.60, 76, 150, 130.99, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.75%,0.00%, 0.00%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.83%,0.00%, 25.00%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.88%,0.00%, 21.88%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 9.0, 45.0, 30.0, 51.0, 5.0, 306.0, 2.287, 5
114, b-SLICE,  112, 35.83,       1520, 0,-1636592.00,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  1.41%,  2.29%,  0.00%,  0.00%,  0.00%,  0.00%, 75.49%, 13.93%,  2.65%,  4.06%, 14718.27, 1113.13, 4176.84, 14869.74 , 18, 253, 117.60, 76, 150, 130.99, 90, 179, 129.23, 0.00%, 100.24%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.75%,0.00%, 0.00%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.22%,0.00%, 26.09%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.89%,0.00%, 27.78%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 45.0, 30.0, 37.0, 10.0, 304.0, 2.358, 4
115, b-SLICE,  114, 35.71,       2112, 0,-1647537.00,30.271,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.95%,  0.79%,  1.11%,  2.38%,  0.00%,  0.16%,  0.32%,  0.63%, 64.92%, 19.52%,  3.33%,  5.87%, 15148.52, 1141.71, 4304.07, 15454.70 , 18, 253, 118.61, 75, 150, 131.00, 90, 179, 129.24, 0.00%, 98.55%,0.00%, 1.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.12%,0.00%, 3.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.67%,0.00%, 23.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.21%,0.00%, 19.64%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 20.0, 41.0, 6.0, 279.0, 2.531, 2
116, P-SLICE,  120, 29.91,      10656, 0,-1631883.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.36%, 0.24%,  0.00%,  0.96%, 1.44%,  0.72%,  3.37%, 0.00%,  1.68%,  1.08%,  0.72%, 10.83%,  0.00%,  0.84%,  0.24%,  1.68%, 46.09%, 20.10%,  3.37%,  6.02%, 14141.14, 1151.81, 4091.90, 16177.64 , 18, 253, 118.63, 75, 150, 131.04, 89, 180, 129.26, 0.00%, 96.47%,0.00%, 1.26%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 2.66%, 92.55%,0.00%, 1.60%, 3.19%, 0.00%, 0.00%, 0.00%, 0.00%, 21.74%, 65.22%,0.00%, 4.35%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 23.00%, 32.00%,0.00%, 27.00%, 18.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 41.0, 0.0, 231.0, 4.393, 95
117, B-SLICE,  118, 34.48,       3000, 0,-1646730.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.32%,  1.92%,  5.77%,  0.00%,  0.00%,  0.00%,  0.00%, 68.27%, 12.18%,  3.69%,  7.69%, 14861.12, 1140.06, 4263.41, 15515.54 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.44%,0.00%, 2.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.71%,0.00%, 25.71%, 8.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%,0.00%, 30.95%, 11.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 6.0, 34.0, 0.0, 265.0, 3.731, 51
118, b-SLICE,  116, 35.60,       1952, 0,5.17,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.52%,  1.05%,  3.66%,  0.00%,  0.00%,  1.22%,  1.57%, 75.57%,  9.42%,  3.14%,  3.84%, 14972.16, 1135.39, 4282.21, 15276.65 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.74%,0.00%, 3.51%, 1.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.65%,0.00%, 12.90%, 6.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.62%,0.00%, 32.69%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 10.0, 31.0, 2.0, 290.0, 3.447, 24
119, b-SLICE,  117, 36.00,        712, 0,-1646730.00,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.63%, 12.38%,  0.80%,  0.00%, 14824.05, 1140.21, 4271.58, 14833.62 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.46%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.41%,0.00%, 1.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 26.0, 0.0, 33.0, 0.0, 289.0, 6.524, 41
120, b-SLICE,  119, 35.77,       1792, 0,-1646031.00,30.271,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  1.35%,  3.54%,  0.00%,  0.00%,  0.84%,  0.84%, 71.72%, 14.14%,  3.03%,  4.38%, 14969.55, 1140.84, 4272.02, 15267.27 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.82%,0.00%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.19%,0.00%, 16.13%, 9.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.62%,0.00%, 28.85%, 11.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 0.0, 33.0, 1.0, 280.0, 4.113, 16
121, P-SLICE,  125, 29.91,      11312, 0,-1641012.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.50%,  0.00%,  0.63%, 1.50%,  1.75%,  5.14%, 0.00%,  1.75%,  2.26%,  0.88%,  8.90%,  0.00%,  0.25%,  0.38%,  0.63%, 48.62%, 18.92%,  2.26%,  5.64%, 14311.54, 1136.22, 4202.66, 16983.57 , 18, 253, 118.61, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 96.51%,0.00%, 0.75%, 2.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.47%,0.00%, 2.92%, 7.60%, 0.00%, 0.00%, 0.00%, 0.00%, 24.32%, 56.76%,0.00%, 16.22%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 35.64%, 26.60%,0.00%, 27.66%, 10.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 38.0, 0.0, 220.0, 4.329, 32
122, B-SLICE,  123, 34.54,       3016, 0,-1638724.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.30%,  1.66%,  5.73%,  0.00%,  0.00%,  0.00%,  0.00%, 62.14%, 20.06%,  3.02%,  6.94%, 14673.96, 1134.29, 4196.32, 15203.17 , 18, 253, 118.62, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.52%,0.00%, 1.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.52%,0.00%, 35.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.76%,0.00%, 34.52%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 26.0, 7.0, 35.0, 0.0, 256.0, 3.169, 5
123, b-SLICE,  121, 35.14,       2048, 0,4.99,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.92%,  0.87%,  1.40%,  3.14%,  0.00%,  0.70%,  1.05%,  2.09%, 72.43%, 13.96%,  0.70%,  1.75%, 14867.95, 1137.74, 4146.81, 15263.93 , 18, 253, 118.67, 75, 150, 131.01, 89, 180, 129.24, 0.00%, 97.42%,0.00%, 0.70%, 1.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.38%,0.00%, 3.37%, 2.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 27.78%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 30.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 10.0, 49.0, 0.0, 295.0, 2.680, 9
