Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
99, b-SLICE,   97, 36.00,        664, 0,-1620298.00,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.43%, 16.37%,  0.00%,  0.00%, 13517.87, 1070.44, 3973.05, 13517.87 , 15, 253, 118.78, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 30.0, 17.0, 40.0, 1.0, 271.0, 1.993, 4
100, b-SLICE,   99, 36.00,        904, 0,-1619225.00,30.271,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 68.18%, 30.13%,  0.34%,  1.35%, 13403.06, 1068.60, 3977.57, 13403.06 , 14, 253, 118.78, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 8.0, 35.0, 2.0, 258.0, 3.431, 22
101, P-SLICE,  105, 31.08,       6568, 0,-1615364.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.13%, 0.13%,  0.00%,  0.66%, 0.00%,  0.93%,  0.66%,  1.20%,  6.24%,  0.00%,  0.80%,  0.40%,  0.27%, 51.66%, 24.70%,  4.65%,  7.57%, 13202.01, 1077.17, 3914.86, 14016.59 , 14, 253, 118.80, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 98.23%,0.00%, 0.25%, 1.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.46%,0.00%, 1.52%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 2.08%, 79.17%,0.00%, 12.50%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 5.36%, 52.68%,0.00%, 28.57%, 13.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 37.0, 0.0, 203.0, 3.691, 5
102, B-SLICE,  103, 34.58,       1192, 0,-1613416.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.97%,  0.49%,  0.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 64.20%, 29.89%,  1.31%,  1.97%, 13407.61, 1073.80, 3906.21, 13440.15 , 19, 253, 118.84, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 97.01%,0.00%, 0.25%, 2.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.38%,0.00%, 1.08%, 0.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 4.0, 41.0, 0.0, 227.0, 5.360, 105
103, b-SLICE,  101, 35.96,        792, 0,5.14,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 81.99%, 16.48%,  0.57%,  0.57%, 13298.57, 1072.81, 3845.27, 13314.69 , 16, 253, 118.85, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.85%,0.00%, 1.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 35.0, 9.0, 33.0, 0.0, 277.0, 2.542, 1
104, b-SLICE,  102, 35.95,        784, 0,-1610521.00,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.75%, 16.86%,  0.00%,  0.00%, 13507.93, 1074.04, 3894.82, 13515.53 , 18, 253, 118.84, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.86%,0.00%, 0.00%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 2.0, 36.0, 0.0, 265.0, 4.027, 25
105, b-SLICE,  104, 36.00,        808, 0,-1613416.00,30.271,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 68.70%, 29.61%,  0.34%,  1.35%, 13354.72, 1073.76, 3907.47, 13354.72 , 18, 253, 118.84, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 44.0, 1.0, 257.0, 4.116, 161
106, P-SLICE,  110, 31.96,       5864, 0,-1614865.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.14%,  0.29%, 0.00%,  0.72%,  0.72%,  1.01%,  5.80%,  0.00%,  0.43%,  0.00%,  0.00%, 57.54%, 24.78%,  3.77%,  4.64%, 13322.38, 1076.16, 3934.67, 14236.51 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.51%,0.00%, 0.25%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.21%,0.00%, 1.68%, 1.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.79%,0.00%, 9.09%, 12.12%, 0.00%, 0.00%, 0.00%, 0.00%, 5.26%, 42.11%,0.00%, 28.95%, 23.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11.0, 0.0, 26.0, 0.0, 32.0, 0.0, 210.0, 5.378, 43
107, B-SLICE,  108, 35.00,        800, 0,-1616355.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 71.55%, 27.57%,  0.52%,  0.00%, 13521.70, 1076.62, 3946.30, 13521.70 , 15, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.37%,0.00%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 8.0, 54.0, 0.0, 239.0, 4.269, 18
108, b-SLICE,  106, 35.95,        736, 0,5.30,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%, 83.33%, 15.31%,  0.58%,  0.39%, 13452.16, 1073.18, 3937.85, 13457.69 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 36.0, 27.0, 32.0, 11.0, 270.0, 1.742, 0
109, b-SLICE,  107, 35.95,        800, 0,-1615669.00,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%, 83.33%, 15.31%,  0.58%,  0.39%, 13521.83, 1078.69, 3950.33, 13552.86 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 20.0, 30.0, 8.0, 261.0, 2.438, 2
110, b-SLICE,  109, 36.00,        680, 0,-1614865.00,30.271,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 73.05%, 26.95%,  0.00%,  0.00%, 13384.04, 1076.98, 3944.11, 13384.04 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 12.0, 31.0, 0.0, 253.0, 2.611, 3
111, P-SLICE,  115, 31.14,       6936, 0,-1617602.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.14%,  0.43%,  1.70%, 0.00%,  1.70%,  0.71%,  0.57%,  6.10%,  0.00%,  0.57%,  0.57%,  0.57%, 55.60%, 22.84%,  3.12%,  5.25%, 13321.37, 1078.13, 3948.83, 14426.91 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 97.26%,0.00%, 0.75%, 2.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.06%,0.00%, 1.18%, 1.76%, 0.00%, 0.00%, 0.00%, 0.00%, 3.23%, 83.87%,0.00%, 6.45%, 6.45%, 0.00%, 0.00%, 0.00%, 0.00%, 16.00%, 41.00%,0.00%, 26.00%, 17.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 22.0, 0.0, 35.0, 0.0, 199.0, 4.362, 17
112, B-SLICE,  113, 34.95,       1056, 0,-1618554.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.34%,  1.34%,  0.00%,  0.00%,  0.00%,  0.00%, 68.68%, 26.13%,  1.51%,  2.01%, 13603.59, 1073.71, 3961.92, 13654.94 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 9.09%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 15.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 10.0, 30.0, 1.0, 239.0, 2.420, 16
113, b-SLICE,  111, 35.95,        720, 0,5.32,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%, 83.33%, 15.31%,  0.58%,  0.39%, 13578.40, 1071.63, 3956.71, 13586.46 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 45.0, 10.0, 34.0, 1.0, 276.0, 2.669, 8
114, b-SLICE,  112, 35.95,        736, 0,-1616456.00,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.82%, 15.40%,  0.58%,  0.00%, 13681.87, 1073.53, 3958.96, 13690.03 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 3.0, 29.0, 0.0, 268.0, 4.931, 9
115, b-SLICE,  114, 36.00,        856, 0,-1618746.00,30.271,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 72.49%, 27.51%,  0.00%,  0.00%, 13443.32, 1076.43, 3976.35, 13443.32 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 36.0, 0.0, 251.0, 5.222, 45
116, P-SLICE,  120, 27.51,      12608, 0,-1605392.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  0.12%, 0.00%,  0.00%,  0.12%, 0.12%,  0.12%,  0.46%, 0.00%, 10.22%,  6.74%,  1.63%,  6.62%,  0.00%,  2.21%,  0.00%,  0.00%, 32.17%, 27.53%,  6.16%,  5.69%, 13308.75, 1055.69, 3867.86, 14369.86 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 75.89%,0.00%, 5.21%, 18.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.63%, 81.01%,0.00%, 6.01%, 12.34%, 0.00%, 0.00%, 0.00%, 0.00%, 1.47%, 77.94%,0.00%, 4.41%, 16.18%, 0.00%, 0.00%, 0.00%, 0.00%, 5.36%, 43.75%,0.00%, 27.68%, 23.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 11.0, 19.0, 0.0, 50.0, 0.0, 226.0, 4.871, 93
117, B-SLICE,  118, 34.95,       1160, 0,-1606229.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  0.17%,  0.17%,  0.67%,  0.00%,  0.00%,  0.00%,  0.00%, 68.01%, 27.10%,  0.34%,  2.69%, 13336.88, 1051.49, 3967.06, 13351.00 , 18, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 98.78%,0.00%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.38%,0.00%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 15.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 9.0, 29.0, 9.0, 27.0, 0.0, 256.0, 2.856, 1
118, b-SLICE,  116, 36.00,        968, 0,59.09,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.33%, 15.49%,  0.00%,  0.00%, 13415.12, 1076.49, 3969.79, 13415.12 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.84%,0.00%, 1.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.75%,0.00%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 9.0, 52.0, 8.0, 28.0, 0.0, 289.0, 2.851, 8
119, b-SLICE,  117, 36.00,        832, 0,-1617715.00,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.24%, 16.37%,  0.00%,  0.00%, 13479.58, 1077.40, 3985.57, 13479.58 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.53%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 53.0, 8.0, 23.0, 1.0, 288.0, 2.584, 0
120, b-SLICE,  119, 36.00,        864, 0,-1606803.00,30.271,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 71.55%, 27.75%,  0.70%,  0.00%, 13281.62, 1055.19, 3990.14, 13281.62 , 15, 253, 117.80, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 47.0, 0.0, 281.0, 4.693, 33
121, P-SLICE,  125, 28.20,      12792, 0,-1618922.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.11%,  0.76%, 0.00%,  0.00%,  0.00%, 0.22%,  0.00%,  0.65%, 0.00%,  8.41%,  7.55%,  1.94%,  6.58%,  0.00%,  3.24%,  0.22%,  0.00%, 29.34%, 28.48%,  6.04%,  6.36%, 13519.18, 1075.76, 4079.91, 14607.92 , 17, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 77.71%,0.00%, 8.86%, 13.43%, 0.00%, 0.00%, 0.00%, 0.00%, 2.41%, 78.82%,0.00%, 8.58%, 10.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.32%,0.00%, 5.26%, 18.42%, 0.00%, 0.00%, 0.00%, 0.00%, 6.25%, 46.09%,0.00%, 25.00%, 22.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 15.0, 17.0, 0.0, 51.0, 0.0, 234.0, 5.422, 133
122, B-SLICE,  123, 34.92,       1176, 0,-1605056.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.18%,  0.00%,  1.59%,  0.00%,  0.00%,  0.00%,  0.00%, 73.90%, 19.75%,  0.88%,  3.35%, 13326.79, 1052.74, 3971.22, 13409.69 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 99.29%,0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.12%,0.00%, 0.00%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.86%,0.00%, 21.43%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 37.0, 9.0, 46.0, 0.0, 271.0, 3.178, 10
123, b-SLICE,  121, 36.00,        624, 0,5.25,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 88.82%, 10.37%,  0.81%,  0.00%, 13311.48, 1055.72, 3984.24, 13311.48 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 40.0, 31.0, 32.0, 12.0, 302.0, 1.867, 7
