Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
145, b-SLICE,  144, 35.00,        712, 0,-1614574.00,29.600,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.01%, 14.00%,  0.59%,  0.00%, 27556.65, 1852.89, 6741.36, 27556.65 , 17, 253, 117.89, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 14.0, 38.0, 0.0, 319.0, 2.764, 12
146, P-SLICE,  150, 32.73,       4504, 0,-1618573.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.32%, 0.00%,  0.00%,  0.16%, 0.00%,  0.48%,  0.48%,  2.39%,  3.99%,  0.00%,  0.00%,  0.00%,  0.00%, 66.83%, 15.31%,  2.55%,  7.34%, 27743.88, 1856.55, 6780.13, 28169.91 , 18, 253, 117.88, 76, 149, 130.96, 90, 179, 129.24, 0.00%, 99.29%,0.00%, 0.24%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.97%,0.00%, 1.01%, 2.02%, 0.00%, 0.00%, 0.00%, 0.00%, 8.82%, 47.06%,0.00%, 38.24%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 1.39%, 63.89%,0.00%, 23.61%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 38.0, 0.0, 257.0, 4.918, 67
147, B-SLICE,  148, 34.76,       2096, 0,-1616744.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.54%,  1.08%,  2.87%,  0.00%,  0.00%,  0.00%,  0.00%, 76.52%, 13.44%,  1.61%,  3.58%, 27692.81, 1852.84, 6776.80, 27738.88 , 15, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.15%,0.00%, 1.28%, 2.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 20.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 25.00%, 19.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 9.0, 35.0, 0.0, 286.0, 3.649, 27
148, b-SLICE,  146, 34.77,       1536, 0,5.29,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  0.19%,  0.56%,  2.26%,  0.00%,  0.00%,  0.00%,  0.00%, 81.17%, 11.86%,  1.32%,  2.26%, 27648.71, 1848.57, 6772.16, 27670.44 , 16, 253, 117.89, 75, 150, 130.95, 90, 180, 129.24, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.44%,0.00%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.00%,0.00%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 33.33%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 4.0, 32.0, 0.0, 333.0, 4.604, 8
149, b-SLICE,  147, 34.61,       1792, 0,-1617557.00,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.94%,  1.31%,  2.25%,  0.00%,  0.00%,  0.00%,  0.00%, 80.34%, 12.55%,  0.75%,  1.50%, 27679.95, 1855.92, 6775.66, 27712.73 , 18, 253, 117.88, 76, 150, 130.95, 90, 179, 129.24, 0.00%, 99.54%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.06%,0.00%, 0.00%, 6.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.36%,0.00%, 45.45%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 50.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 36.0, 0.0, 325.0, 4.491, 64
150, b-SLICE,  149, 34.88,        824, 0,-1618573.00,29.600,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.20%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 84.31%, 13.73%,  0.39%,  0.78%, 27704.66, 1856.03, 6782.95, 27709.86 , 17, 253, 117.88, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.54%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.59%,0.00%, 1.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 36.0, 0.0, 331.0, 3.431, 17
151, P-SLICE,  155, 32.58,       4912, 0,-1620426.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%, 0.00%,  0.16%,  0.16%, 0.00%,  0.16%,  0.47%, 0.00%,  0.63%,  0.47%,  2.35%,  5.95%,  0.00%,  0.31%,  0.47%,  0.16%, 65.26%, 15.02%,  2.50%,  5.79%, 27827.34, 1867.60, 6794.84, 28541.40 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.05%,0.00%, 0.24%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.98%, 96.08%,0.00%, 0.98%, 1.96%, 0.00%, 0.00%, 0.00%, 0.00%, 5.56%, 52.78%,0.00%, 25.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 5.00%, 47.50%,0.00%, 32.50%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 57.0, 0.0, 60.0, 0.0, 262.0, 4.822, 43
152, B-SLICE,  153, 34.78,       2048, 0,-1620320.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  1.10%,  3.30%,  0.00%,  0.00%,  0.00%,  0.00%, 78.94%, 12.64%,  2.01%,  1.83%, 27800.97, 1855.78, 6805.84, 27891.12 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.24, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.57%,0.00%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.71%,0.00%, 29.41%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.71%,0.00%, 35.71%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 47.0, 22.0, 45.0, 1.0, 279.0, 2.978, 22
153, b-SLICE,  151, 34.78,       1720, 0,5.27,29.600,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.76%,  0.38%,  0.95%,  1.52%,  0.00%,  0.00%,  0.00%,  0.00%, 81.06%, 12.69%,  0.38%,  2.27%, 27670.96, 1850.63, 6786.38, 27722.57 , 15, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.07%,0.00%, 0.23%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.10%,0.00%, 1.45%, 1.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.57%,0.00%, 42.86%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 25.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 23.0, 27.0, 13.0, 316.0, 2.684, 21
154, b-SLICE,  152, 34.78,       1800, 0,-1618761.00,29.600,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.37%,  1.29%,  2.39%,  0.00%,  0.00%,  0.00%,  0.00%, 79.19%, 13.26%,  2.21%,  1.29%, 27743.74, 1864.77, 6813.44, 27786.89 , 18, 253, 117.88, 76, 150, 130.95, 90, 179, 129.25, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.30%,0.00%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.16%,0.00%, 36.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.00%,0.00%, 30.00%, 35.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 13.0, 0.0, 33.0, 0.0, 304.0, 5.136, 54
155, b-SLICE,  154, 34.77,       1368, 0,-1618133.00,29.600,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.37%,  0.74%,  1.30%,  0.00%,  0.00%,  0.00%,  0.00%, 80.07%, 13.78%,  1.30%,  2.42%, 27754.47, 1858.68, 6802.64, 27780.99 , 19, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.37%,0.00%, 0.00%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.64%,0.00%, 36.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.00%,0.00%, 20.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 0.0, 33.0, 0.0, 283.0, 5.184, 20
156, P-SLICE,  160, 32.85,       4272, 0,-1621403.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.97%, 0.00%,  0.00%,  0.64%,  1.45%,  5.80%,  0.00%,  0.48%,  0.48%,  0.00%, 68.12%, 14.49%,  2.09%,  5.48%, 27946.00, 1863.48, 6802.16, 28565.95 , 17, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.88%,0.00%, 3.09%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.00%,0.00%, 28.00%, 8.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.89%, 44.74%,0.00%, 35.53%, 11.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 0.0, 28.0, 0.0, 216.0, 5.027, 55
157, B-SLICE,  158, 34.63,       2336, 0,-1618895.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  1.08%,  0.54%,  3.96%,  0.00%,  0.00%,  0.00%,  0.00%, 76.94%, 11.71%,  1.08%,  3.96%, 27815.66, 1861.16, 6795.14, 27898.64 , 18, 253, 117.88, 76, 150, 130.95, 90, 179, 129.25, 0.00%, 99.07%,0.00%, 0.00%, 0.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.55%,0.00%, 1.41%, 7.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 34.09%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 13.0, 5.0, 22.0, 0.0, 253.0, 3.611, 33
158, b-SLICE,  156, 34.89,        960, 0,59.19,29.600,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.40%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%, 86.63%, 11.38%,  0.60%,  0.60%, 27756.81, 1864.60, 6800.44, 27763.65 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.61%,0.00%, 1.69%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 6.0, 25.0, 0.0, 294.0, 3.529, 15
159, b-SLICE,  157, 34.87,       1320, 0,-1620684.00,29.600,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.96%,  1.53%,  0.00%,  0.00%,  0.00%,  0.00%, 83.33%, 10.73%,  1.15%,  2.30%, 27812.31, 1860.49, 6803.80, 27852.51 , 18, 253, 117.88, 76, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.55%,0.00%, 27.27%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 30.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 6.0, 25.0, 0.0, 286.0, 3.778, 25
160, b-SLICE,  159, 34.59,       1496, 0,-1620507.00,29.600,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  0.19%,  0.76%,  1.89%,  0.00%,  0.00%,  0.00%,  0.00%, 81.63%, 11.93%,  1.33%,  1.89%, 27854.71, 1864.43, 6801.38, 27882.15 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 99.54%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.44%,0.00%, 0.00%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.64%,0.00%, 9.09%, 27.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 6.0, 27.0, 0.0, 252.0, 3.691, 105
161, P-SLICE,  165, 32.86,       4264, 0,-1619884.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.32%,  0.32%,  0.64%, 0.00%,  0.32%,  0.80%,  0.80%,  7.53%,  0.00%,  0.32%,  0.00%,  0.00%, 67.47%, 14.74%,  1.44%,  5.29%, 27849.91, 1861.74, 6816.84, 28491.14 , 16, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.52%,0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.95%,0.00%, 4.04%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.29%,0.00%, 14.29%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 37.50%,0.00%, 37.50%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 21.0, 0.0, 8.0, 0.0, 17.0, 0.0, 191.0, 6.004, 89
162, B-SLICE,  163, 34.75,       2272, 0,-1621067.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  0.37%,  0.74%,  3.13%,  0.00%,  0.00%,  0.00%,  0.00%, 79.01%, 11.97%,  1.47%,  2.76%, 27801.73, 1862.45, 6814.37, 27918.30 , 18, 253, 117.87, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 99.31%,0.00%, 0.00%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.01%,0.00%, 0.00%, 2.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 25.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.88%,0.00%, 31.25%, 21.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 5.0, 23.0, 0.0, 228.0, 3.284, 20
163, b-SLICE,  161, 34.87,       1280, 0,5.27,29.600,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.38%,  1.52%,  0.00%,  0.00%,  0.00%,  0.00%, 82.48%, 11.43%,  1.71%,  2.29%, 27835.41, 1864.71, 6807.89, 27858.31 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 20.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 16.0, 9.0, 24.0, 0.0, 257.0, 2.622, 4
164, b-SLICE,  162, 34.87,       1304, 0,-1620784.00,29.600,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.38%,  1.71%,  0.00%,  0.00%,  0.00%,  0.00%, 82.48%, 11.43%,  1.71%,  2.10%, 27836.17, 1864.60, 6808.53, 27859.45 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 20.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 16.0, 9.0, 21.0, 0.0, 248.0, 2.469, 2
165, b-SLICE,  164, 34.67,       1536, 0,-1620846.00,29.600,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.38%,  0.56%,  2.45%,  0.00%,  0.00%,  0.00%,  0.00%, 81.36%, 11.68%,  1.32%,  2.07%, 27812.47, 1859.06, 6818.99, 27843.00 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.88%,0.00%, 0.00%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.00%,0.00%, 20.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.83%,0.00%, 37.50%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 7.0, 25.0, 0.0, 221.0, 3.236, 26
166, P-SLICE,  170, 32.71,       3920, 0,-1604195.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%, 0.00%,  0.17%,  0.67%,  1.17%,  6.03%,  0.00%,  0.67%,  0.67%,  0.34%, 71.02%, 14.07%,  0.84%,  4.02%, 27253.30, 1873.54, 6626.89, 27832.52 , 18, 253, 117.91, 75, 150, 130.98, 90, 180, 129.28, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.65%,0.00%, 2.17%, 2.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 43.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.12%, 40.62%,0.00%, 40.62%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 0.0, 9.0, 0.0, 23.0, 0.0, 153.0, 6.869, 99
167, B-SLICE,  168, 34.51,       2136, 0,-1619536.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.55%,  0.18%,  4.01%,  0.00%,  0.00%,  0.00%,  0.00%, 78.14%, 12.57%,  0.91%,  3.28%, 27787.46, 1863.14, 6813.39, 27927.95 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.83%,0.00%, 1.39%, 2.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.00%,0.00%, 37.50%, 17.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 5.0, 25.0, 0.0, 184.0, 3.207, 32
168, b-SLICE,  166, 34.87,       1464, 0,5.31,29.600,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  0.38%,  0.76%,  1.33%,  0.00%,  0.00%,  0.00%,  0.00%, 81.44%, 12.69%,  0.57%,  2.46%, 27778.83, 1862.77, 6819.51, 27817.66 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 99.54%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.10%,0.00%, 1.45%, 1.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.86%,0.00%, 42.86%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.00%,0.00%, 5.00%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 14.0, 8.0, 26.0, 1.0, 217.0, 2.818, 20
169, b-SLICE,  167, 34.93,        848, 0,-1619536.00,29.600,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.35%, 11.65%,  0.80%,  0.00%, 27802.77, 1862.86, 6814.23, 27808.16 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.31%,0.00%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 14.0, 8.0, 26.0, 0.0, 201.0, 2.569, 4
