Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
99, b-SLICE,   97, 35.86,       1016, 0,-1624676.00,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.82%,  0.41%,  0.00%,  0.00%,  0.41%,  0.00%,  0.00%, 90.33%,  7.61%,  0.41%,  0.00%, 14356.41, 1108.55, 4066.76, 14381.72 , 18, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.70%,0.00%, 9.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 0.0, 34.0, 0.0, 276.0, 6.042, 36
100, b-SLICE,   99, 36.00,        848, 0,-1626538.00,30.271,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.11%, 20.88%,  1.10%,  0.73%, 14080.82, 1107.10, 4074.11, 14080.82 , 18, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 0.0, 47.0, 0.0, 262.0, 4.738, 13
101, P-SLICE,  105, 30.32,       7840, 0,-1625856.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.12%, 0.47%,  0.24%,  1.54%, 0.00%,  1.07%,  1.54%,  0.24%,  9.61%,  0.00%,  0.12%,  0.12%,  0.24%, 44.13%, 28.59%,  4.63%,  7.35%, 13837.36, 1106.56, 4073.88, 14769.72 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 97.64%,0.00%, 0.26%, 2.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.90%,0.00%, 1.18%, 3.92%, 0.00%, 0.00%, 0.00%, 0.00%, 2.33%, 93.02%,0.00%, 2.33%, 2.33%, 0.00%, 0.00%, 0.00%, 0.00%, 11.59%, 39.02%,0.00%, 32.93%, 16.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 0.0, 37.0, 0.0, 223.0, 5.318, 74
102, B-SLICE,  103, 34.86,       1288, 0,-1627888.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.31%,  0.47%,  0.78%,  0.00%,  0.00%,  0.00%,  0.00%, 62.60%, 29.73%,  3.76%,  2.35%, 14079.76, 1110.62, 4087.72, 14176.85 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.96%,0.00%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 10.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 6.0, 30.0, 0.0, 255.0, 3.669, 8
103, b-SLICE,  101, 36.00,        872, 0,5.27,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.54%,  0.18%,  0.00%,  0.18%,  1.08%,  0.54%, 75.27%, 20.25%,  1.79%,  0.00%, 14190.00, 1105.24, 4084.70, 14190.00 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.13%,0.00%, 0.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.21%,0.00%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 7.0, 30.0, 0.0, 286.0, 3.431, 6
104, b-SLICE,  102, 35.91,       1056, 0,-1628556.00,30.271,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.91%,  0.00%,  0.00%,  0.00%,  0.55%,  0.00%,  0.00%, 76.32%, 20.77%,  1.46%,  0.00%, 14298.36, 1104.53, 4101.36, 14378.66 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.90%,0.00%, 3.28%, 0.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 36.0, 0.0, 285.0, 4.469, 53
105, b-SLICE,  104, 36.00,        816, 0,-1625856.00,30.271,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%,  0.00%,  0.00%,  0.00%,  0.49%,  0.00%,  0.00%, 65.85%, 31.03%,  1.81%,  0.66%, 13932.41, 1106.34, 4093.66, 13932.41 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.25%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.48%,0.00%, 0.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 31.0, 1.0, 272.0, 5.438, 19
106, P-SLICE,  110, 29.21,      10184, 0,-1628343.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.00%,  0.00%, 0.00%,  0.23%,  0.12%, 0.12%,  0.35%,  1.64%, 0.00%,  2.11%,  1.75%,  1.29%,  7.02%,  0.00%,  0.23%,  0.12%,  0.23%, 41.64%, 30.53%,  5.96%,  6.55%, 13841.21, 1103.93, 4088.66, 15145.88 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 95.19%,0.00%, 1.07%, 3.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.36%, 94.27%,0.00%, 0.72%, 4.66%, 0.00%, 0.00%, 0.00%, 0.00%, 4.55%, 78.79%,0.00%, 15.15%, 1.52%, 0.00%, 0.00%, 0.00%, 0.00%, 13.24%, 42.65%,0.00%, 30.88%, 13.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 0.0, 39.0, 0.0, 221.0, 4.684, 61
107, B-SLICE,  108, 34.85,       1752, 0,-1627378.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.45%,  0.45%,  2.55%,  0.00%,  0.45%,  0.00%,  0.00%, 60.06%, 27.63%,  3.75%,  4.65%, 14189.69, 1105.58, 4095.47, 14295.98 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.42%,0.00%, 0.53%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.29%,0.00%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.58%,0.00%, 25.00%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 26.0, 9.0, 28.0, 0.0, 248.0, 2.487, 3
108, b-SLICE,  106, 35.86,        928, 0,5.32,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.55%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.72%, 19.52%,  2.03%,  0.00%, 14223.27, 1102.44, 4111.69, 14233.79 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.25%,0.00%, 1.83%, 0.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 8.0, 31.0, 1.0, 283.0, 2.767, 4
109, b-SLICE,  107, 35.95,        928, 0,-1627758.00,30.271,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.73%,  0.00%,  0.00%,  0.00%,  0.00%,  0.73%,  0.00%, 77.11%, 19.96%,  1.47%,  0.00%, 14407.19, 1106.86, 4115.11, 14412.55 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.24%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.46%,0.00%, 2.65%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 47.0, 0.0, 273.0, 5.616, 56
110, b-SLICE,  109, 36.00,        952, 0,-1628636.00,30.271,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 66.01%, 30.71%,  2.46%,  0.66%, 14114.32, 1101.60, 4121.00, 14130.11 , 19, 253, 118.72, 75, 150, 130.99, 89, 179, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.47%,0.00%, 0.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 38.0, 0.0, 260.0, 5.193, 10
111, P-SLICE,  115, 32.09,       6960, 0,-1627041.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  0.12%, 0.37%,  0.25%,  0.86%, 0.00%,  0.37%,  0.12%,  1.36%, 10.12%,  0.00%,  0.25%,  0.37%,  0.49%, 48.02%, 25.43%,  4.44%,  7.16%, 13884.89, 1100.75, 4090.18, 14726.97 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.23%,0.00%, 0.00%, 0.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 5.66%, 73.58%,0.00%, 13.21%, 7.55%, 0.00%, 0.00%, 0.00%, 0.00%, 7.69%, 39.74%,0.00%, 39.10%, 13.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 33.0, 0.0, 211.0, 4.840, 46
112, B-SLICE,  113, 34.63,       1328, 0,-1628872.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.63%,  0.16%,  1.59%,  0.00%,  0.00%,  0.00%,  0.00%, 63.97%, 27.46%,  3.17%,  2.86%, 14108.01, 1099.15, 4109.69, 14137.57 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.75%,0.00%, 0.00%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.74%,0.00%, 1.69%, 0.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.24%,0.00%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.29%,0.00%, 35.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 6.0, 28.0, 0.0, 235.0, 3.791, 15
113, b-SLICE,  111, 36.00,        696, 0,59.48,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.43%, 16.18%,  0.00%,  0.00%, 13797.43, 1101.81, 4094.22, 13797.43 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.81%,0.00%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 6.0, 50.0, 0.0, 280.0, 3.358, 18
114, b-SLICE,  112, 36.00,        656, 0,-1627861.00,30.271,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.63%, 16.37%,  0.00%,  0.00%, 14180.98, 1101.96, 4127.13, 14180.98 , 18, 253, 118.72, 75, 150, 130.99, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 41.0, 0.0, 274.0, 5.522, 65
115, b-SLICE,  114, 35.96,        856, 0,-1628639.00,30.271,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 68.70%, 29.27%,  1.02%,  0.68%, 14121.70, 1098.39, 4118.00, 14125.50 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.43%,0.00%, 0.00%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 39.0, 0.0, 262.0, 4.191, 70
116, P-SLICE,  120, 30.66,       8816, 0,-1629193.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.12%, 0.24%,  0.12%,  0.12%, 0.47%,  0.12%,  1.88%, 0.00%,  2.12%,  1.41%,  1.53%,  9.42%,  0.00%,  0.47%,  0.59%,  0.35%, 43.35%, 24.85%,  5.77%,  7.07%, 13836.48, 1101.97, 4089.25, 14872.46 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 95.34%,0.00%, 0.00%, 4.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.44%, 94.30%,0.00%, 1.32%, 3.95%, 0.00%, 0.00%, 0.00%, 0.00%, 5.63%, 76.06%,0.00%, 5.63%, 12.68%, 0.00%, 0.00%, 0.00%, 0.00%, 12.80%, 38.41%,0.00%, 35.37%, 13.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11.0, 0.0, 24.0, 1.0, 31.0, 0.0, 209.0, 5.036, 142
117, B-SLICE,  118, 34.82,       1584, 0,-1627563.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.31%,  0.46%,  1.38%,  0.00%,  0.00%,  0.00%,  0.00%, 61.01%, 29.51%,  3.82%,  3.52%, 14198.53, 1103.58, 4113.41, 14318.34 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.97%,0.00%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.29%,0.00%, 7.14%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.88%,0.00%, 15.62%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 8.0, 32.0, 0.0, 234.0, 3.602, 8
118, b-SLICE,  116, 35.67,        928, 0,5.27,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.56%,  0.19%,  0.74%,  0.00%,  0.19%,  0.56%,  0.37%, 79.33%, 15.64%,  1.86%,  0.37%, 14150.37, 1103.70, 4120.96, 14152.93 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.59%,0.00%, 2.27%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.86%,0.00%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 8.0, 29.0, 0.0, 274.0, 2.807, 1
119, b-SLICE,  117, 35.67,       1008, 0,-1626814.00,30.271,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.56%,  0.37%,  0.19%,  0.00%,  0.19%,  0.56%,  0.56%, 79.78%, 15.73%,  1.87%,  0.00%, 14181.92, 1103.84, 4120.97, 14201.73 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.59%,0.00%, 2.27%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.67%,0.00%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 28.0, 0.0, 274.0, 4.460, 19
120, b-SLICE,  119, 35.95,        904, 0,-1628950.00,30.271,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.48%,  0.00%,  0.00%,  0.00%,  0.00%, 64.26%, 30.61%,  2.56%,  2.08%, 14135.66, 1101.45, 4123.25, 14142.45 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.25%,0.00%, 12.50%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 51.0, 0.0, 258.0, 5.162, 10
121, P-SLICE,  125, 31.48,       7504, 0,-1615030.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.40%, 0.40%,  0.26%,  2.24%, 0.00%,  0.53%,  0.53%,  1.84%,  5.80%,  0.00%,  0.26%,  0.26%,  0.00%, 51.25%, 26.61%,  4.48%,  5.01%, 13543.48, 1122.90, 3908.60, 14693.13 , 19, 253, 118.75, 75, 150, 131.02, 89, 180, 129.27, 0.00%, 98.98%,0.00%, 0.00%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.08%,0.00%, 0.48%, 1.44%, 0.00%, 0.00%, 0.00%, 0.00%, 7.41%, 66.67%,0.00%, 11.11%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%, 21.15%, 36.54%,0.00%, 29.81%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 35.0, 0.0, 219.0, 3.164, 27
122, B-SLICE,  123, 34.75,       1640, 0,-1627823.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.16%,  0.97%,  0.97%,  0.00%,  0.00%,  0.00%,  0.00%, 65.53%, 27.02%,  3.56%,  1.62%, 14205.58, 1105.25, 4109.85, 14373.67 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.75%,0.00%, 0.00%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.40%,0.00%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.57%,0.00%, 14.29%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 12.50%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 7.0, 40.0, 0.0, 242.0, 3.413, 41
123, b-SLICE,  121, 35.91,        904, 0,5.28,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.38%,  0.00%,  0.00%,  0.00%,  0.00%, 80.41%, 16.57%,  2.07%,  0.38%, 14170.87, 1104.28, 4112.17, 14196.73 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.88%,0.00%, 1.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 10.0, 34.0, 1.0, 270.0, 3.513, 12
