Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 35.00,        728, 0,-1598912.00,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.22%,  0.65%,  0.00%,  0.00%,  0.65%,  0.65%,  0.00%, 96.75%,  0.43%,  0.43%,  0.00%, 35711.99, 2339.36, 7784.49, 35725.15 , 19, 253, 117.91, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 99.78%,0.00%, 0.00%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 25.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 29.0, 0.0, 334.0, 4.931, 16
125, b-SLICE,  124, 35.00,        640, 0,-1598968.00,29.600,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.56%,  0.00%,  0.00%,  0.00%, 35642.47, 2343.19, 7790.50, 35654.85 , 19, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.56%,0.00%, 0.00%, 0.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 34.0, 0.0, 39.0, 1.0, 318.0, 4.624, 21
126, P-SLICE,  130, 33.09,       1136, 0,-1601028.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.00%,  0.21%,  1.26%,  0.00%,  0.00%,  0.00%,  0.00%, 93.50%,  1.89%,  1.68%,  1.26%, 35737.94, 2345.14, 7796.91, 35828.17 , 19, 253, 117.90, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.78%,0.00%, 0.00%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 23.0, 0.0, 248.0, 5.064, 31
127, B-SLICE,  128, 35.00,        712, 0,-1598567.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98.90%,  0.88%,  0.00%,  0.00%, 35708.72, 2346.19, 7827.44, 35712.96 , 18, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.78%,0.00%, 0.00%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 0.0, 32.0, 0.0, 282.0, 7.049, 43
128, b-SLICE,  126, 35.00,        824, 0,5.20,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.22%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97.17%,  1.31%,  0.65%,  0.00%, 35588.10, 2342.52, 7817.49, 35599.50 , 18, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.55%,0.00%, 0.22%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 5.0, 56.0, 0.0, 333.0, 3.480, 37
129, b-SLICE,  127, 35.00,        720, 0,-1600307.00,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.12%,  0.88%,  0.00%,  0.00%, 35663.22, 2343.18, 7819.13, 35663.22 , 19, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 0.0, 62.0, 0.0, 334.0, 4.482, 22
130, b-SLICE,  129, 35.00,        560, 0,-1600622.00,29.600,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.78%,  0.00%,  0.00%,  0.00%, 35741.24, 2344.50, 7833.77, 35743.32 , 19, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 33.0, 0.0, 309.0, 3.322, 6
131, P-SLICE,  135, 33.13,       1144, 0,-1600527.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.85%,  0.42%,  0.21%,  0.00%,  0.00%,  0.00%,  0.00%, 94.69%,  2.12%,  1.06%,  0.64%, 35896.24, 2342.00, 7845.10, 35994.62 , 18, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.43%,0.00%, 21.43%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.43%,0.00%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 36.0, 0.0, 245.0, 4.391, 41
132, B-SLICE,  133, 35.00,        720, 0,-1600877.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.67%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.33%,  0.00%,  0.00%,  0.00%, 35727.44, 2341.17, 7835.46, 35741.85 , 18, 253, 117.91, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 99.55%,0.00%, 0.00%, 0.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 3.0, 33.0, 0.0, 276.0, 4.347, 9
133, b-SLICE,  131, 35.00,        576, 0,58.48,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.12%,  0.66%,  0.00%,  0.00%, 35645.60, 2345.38, 7838.43, 35650.08 , 19, 253, 117.90, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 99.78%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 4.0, 45.0, 0.0, 315.0, 4.140, 14
134, b-SLICE,  132, 35.00,        584, 0,-1601517.00,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 35696.10, 2342.33, 7833.45, 35696.10 , 19, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 27.0, 0.0, 317.0, 5.362, 11
135, b-SLICE,  134, 35.00,        536, 0,-1600937.00,29.600,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 35781.33, 2339.63, 7843.06, 35781.33 , 19, 253, 117.87, 76, 150, 130.94, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 49.0, 0.0, 303.0, 3.453, 11
136, P-SLICE,  140, 33.09,       1040, 0,-1601317.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.21%,  0.00%,  0.00%, 0.00%,  0.21%,  0.00%,  0.42%,  0.63%,  0.00%,  0.00%,  0.00%,  0.00%, 94.09%,  2.11%,  0.63%,  1.69%, 35988.56, 2337.96, 7843.20, 36035.21 , 18, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.78%,0.00%, 0.00%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 66.67%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 0.0, 32.0, 0.0, 238.0, 4.936, 34
137, B-SLICE,  138, 35.00,        616, 0,-1601681.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.67%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.33%,  0.00%,  0.00%,  0.00%, 35922.74, 2343.13, 7839.54, 35933.96 , 19, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.33%,0.00%, 0.22%, 0.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 1.0, 37.0, 0.0, 274.0, 4.582, 27
138, b-SLICE,  136, 35.00,        696, 0,5.20,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98.68%,  0.66%,  0.00%,  0.00%, 35883.91, 2347.04, 7839.36, 35897.49 , 18, 253, 117.91, 75, 150, 130.94, 89, 180, 129.25, 0.00%, 99.55%,0.00%, 0.00%, 0.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 4.0, 46.0, 0.0, 312.0, 4.684, 6
139, b-SLICE,  137, 35.00,        696, 0,-1601916.00,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98.68%,  0.66%,  0.00%,  0.00%, 35883.91, 2347.04, 7839.36, 35897.49 , 19, 253, 117.91, 76, 150, 130.94, 89, 179, 129.25, 0.00%, 99.55%,0.00%, 0.00%, 0.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 34.0, 0.0, 311.0, 4.578, 9
140, b-SLICE,  139, 35.00,        552, 0,-1601844.00,29.600,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.78%,  0.00%,  0.00%,  0.00%, 35981.32, 2335.79, 7842.96, 35985.31 , 18, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 30.0, 0.0, 31.0, 0.0, 286.0, 3.327, 1
141, P-SLICE,  145, 33.29,       1104, 0,-1587359.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.62%,  0.00%,  0.00%,  1.23%,  0.00%,  0.00%,  0.00%,  0.00%, 91.15%,  2.47%,  2.47%,  2.06%, 35270.56, 2358.64, 7654.16, 35406.24 , 19, 253, 117.90, 75, 150, 130.97, 89, 179, 129.27, 0.00%, 99.33%,0.00%, 0.22%, 0.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 28.0, 0.0, 215.0, 4.187, 28
142, B-SLICE,  143, 35.00,        816, 0,-1600241.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  0.22%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97.81%,  0.44%,  0.66%,  0.00%, 35883.16, 2341.87, 7836.54, 35914.59 , 18, 253, 117.86, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.33%,0.00%, 0.45%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 6.0, 34.0, 0.0, 262.0, 3.791, 14
143, b-SLICE,  141, 35.00,        560, 0,5.13,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.78%,  0.00%,  0.00%,  0.00%, 35874.70, 2338.67, 7840.76, 35879.25 , 18, 253, 117.91, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 99.78%,0.00%, 0.00%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 9.0, 31.0, 0.0, 307.0, 2.649, 1
144, b-SLICE,  142, 35.00,        544, 0,-1600241.00,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 35966.01, 2341.88, 7838.59, 35966.01 , 18, 253, 117.86, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 38.0, 1.0, 30.0, 0.0, 296.0, 4.798, 4
145, b-SLICE,  144, 35.00,        536, 0,-1601394.00,29.600,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 35945.95, 2340.61, 7838.77, 35945.95 , 18, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 34.0, 1.0, 272.0, 3.747, 15
146, P-SLICE,  150, 33.09,       1288, 0,-1597707.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%,  0.21%,  0.62%,  1.25%,  0.00%,  0.00%,  0.00%,  0.00%, 92.71%,  1.46%,  2.08%,  1.25%, 35758.24, 2342.27, 7793.60, 35878.84 , 19, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.55%,0.00%, 0.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.92%,0.00%, 23.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 41.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 43.0, 0.0, 225.0, 3.847, 20
147, B-SLICE,  148, 35.00,        680, 0,-1596487.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.89%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.11%,  0.00%,  0.00%,  0.00%, 35768.32, 2336.00, 7767.29, 35780.22 , 19, 253, 117.92, 76, 150, 130.94, 89, 179, 129.25, 0.00%, 99.11%,0.00%, 0.22%, 0.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 14.0, 34.0, 1.0, 258.0, 2.591, 5
148, b-SLICE,  146, 35.00,        712, 0,5.00,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 99.56%,  0.00%,  0.00%,  0.00%, 35419.25, 2338.78, 7709.03, 35445.98 , 19, 253, 117.93, 76, 150, 130.94, 90, 179, 129.25, 0.00%, 99.56%,0.00%, 0.22%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 10.0, 28.0, 0.0, 292.0, 2.540, 2
