Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, 4x4, Inter 32x32, Inter 16x16, Skip 32x32, Skip 16x16, Merge 32x32, Merge 16x16, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
38, B-SLICE,   38, 34.00,      45056, 0,-4043019.00,30.271,14, 36 ,40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.94%,  6.15%,  0.00%,  1.14%, 70.80%,  8.98%, 11010.59, 769.55, 912.41, 16746.64 , 0, 245, 95.15, 91, 168, 138.46, 90, 202, 118.80, 0.00%, 84.75%,0.00%, 6.90%, 8.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.20%,0.00%, 18.60%, 19.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 25.0, 8.0, 58.0, 3.0, 131.0, 6.871, 343
39, b-SLICE,   37, 36.00,      16528, 0,3.53,30.271,16, 36 ,38 40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.05%,  2.80%,  0.00%,  0.11%, 92.79%,  1.26%, 11203.26, 750.55, 946.17, 13344.39 , 0, 245, 94.55, 94, 167, 138.26, 90, 201, 118.89, 0.00%, 96.84%,0.00%, 1.28%, 1.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.76%,0.00%, 26.72%, 40.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 7.0, 48.0, 0.0, 143.0, 6.487, 163
40, b-SLICE,   39, 36.00,      16080, 0,-4021248.00,30.271,15, 38 ,40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.67%,  3.06%,  0.00%,  0.18%, 92.20%,  1.89%, 11302.31, 769.87, 924.25, 13249.53 , 0, 251, 95.47, 92, 168, 138.49, 89, 203, 118.81, 0.00%, 97.20%,0.00%, 0.95%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.28%,0.00%, 27.08%, 32.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 1.0, 43.0, 0.0, 137.0, 7.110, 301
41, P-SLICE,   44, 32.27,     207696, 0,-4167749.00,28.000,11, 40 , -, 5.02%,  8.81%, 10.24%, 1.26%,  1.44%,  2.60%, 0.00%, 11.33%, 34.00%,  0.00%,  1.21%, 20.34%,  3.74%, 12141.46, 820.46, 934.24, 31288.74 , 0, 250, 96.97, 86, 169, 138.58, 91, 204, 118.56, 43.18%, 36.52%,0.00%, 6.53%, 13.82%, 0.00%, 0.00%, 0.00%, 0.00%, 11.98%, 11.20%,0.00%, 25.81%, 51.12%, 0.00%, 0.00%, 0.00%, 0.00%, 7.0, 0.0, 21.0, 0.0, 120.0, 0.0, 92.0, 9.042, 576
42, B-SLICE,   42, 34.00,      44072, 0,-4102306.00,30.271,14, 40 ,44 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.04%,  7.28%,  0.00%,  0.85%, 74.74%,  7.09%, 11368.26, 806.24, 929.81, 16442.84 , 0, 253, 96.53, 90, 169, 138.61, 92, 204, 118.62, 0.00%, 88.14%,0.00%, 6.42%, 5.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.16%,0.00%, 28.66%, 19.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 17.0, 55.0, 3.0, 130.0, 5.173, 150
43, b-SLICE,   41, 36.00,      17224, 0,3.67,30.271,16, 40 ,42 44 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.22%,  2.90%,  0.00%,  0.39%, 92.20%,  1.29%, 11694.73, 791.30, 977.98, 13789.10 , 0, 244, 96.05, 92, 168, 138.52, 92, 204, 118.67, 0.00%, 96.62%,0.00%, 1.35%, 2.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.72%,0.00%, 27.34%, 35.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 24.0, 11.0, 36.0, 2.0, 144.0, 4.353, 40
44, b-SLICE,   43, 36.00,      15944, 0,-4095399.00,30.271,15, 42 ,44 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.58%,  2.72%,  0.00%,  0.32%, 92.98%,  1.40%, 11578.91, 795.64, 937.26, 13362.76 , 2, 255, 96.86, 92, 169, 138.64, 92, 204, 118.62, 0.00%, 97.32%,0.00%, 0.94%, 1.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.71%,0.00%, 23.39%, 37.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 25.0, 5.0, 36.0, 0.0, 137.0, 6.204, 87
45, P-SLICE,   48, 32.07,     214528, 0,-4203431.00,28.000,11, 44 , -, 4.01%,  6.16%,  8.37%, 1.41%,  1.14%,  2.94%, 0.00%, 11.70%, 34.72%,  0.00%,  1.39%, 24.01%,  4.14%, 12085.82, 819.03, 918.60, 31571.75 , 0, 255, 97.66, 83, 169, 138.74, 93, 204, 118.39, 34.22%, 44.27%,0.00%, 6.38%, 15.22%, 0.00%, 0.00%, 0.00%, 0.00%, 12.05%, 12.11%,0.00%, 23.25%, 52.80%, 0.00%, 0.00%, 0.00%, 0.00%, 8.0, 0.0, 17.0, 0.0, 109.0, 0.0, 87.0, 10.013, 494
46, B-SLICE,   46, 34.00,      48200, 0,-4173584.00,30.271,14, 44 ,48 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.52%,  8.94%,  0.00%,  1.58%, 72.31%,  6.65%, 11992.16, 826.55, 926.50, 17527.84 , 0, 252, 97.61, 87, 169, 138.75, 92, 205, 118.44, 0.00%, 87.40%,0.00%, 6.77%, 5.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.93%,0.00%, 31.77%, 20.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 8.0, 57.0, 3.0, 121.0, 7.122, 387
47, b-SLICE,   45, 36.00,      16944, 0,3.49,30.271,16, 44 ,46 48 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.54%,  2.65%,  0.00%,  0.57%, 92.02%,  1.22%, 12398.29, 833.50, 965.49, 14249.80 , 0, 252, 97.46, 89, 169, 138.73, 91, 205, 118.46, 0.00%, 96.38%,0.00%, 1.81%, 1.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.32%,0.00%, 34.68%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 6.0, 42.0, 0.0, 139.0, 5.314, 170
48, b-SLICE,   47, 36.00,      17736, 0,-4148409.00,30.271,15, 46 ,48 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.68%,  2.97%,  0.00%,  0.46%, 90.38%,  2.51%, 12398.94, 818.97, 933.84, 14533.57 , 0, 255, 97.73, 84, 169, 138.78, 93, 203, 118.44, 0.00%, 96.12%,0.00%, 1.79%, 2.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 0.0, 48.0, 0.0, 132.0, 8.010, 258
49, P-SLICE,   52, 31.92,     206592, 0,-4220676.00,28.000,11, 48 , -, 3.03%,  6.75%,  7.17%, 1.22%,  0.95%,  2.69%, 0.00%,  9.35%, 33.85%,  0.00%,  1.66%, 28.46%,  4.85%, 12110.05, 891.30, 916.21, 31300.42 , 0, 252, 97.96, 84, 170, 138.87, 92, 205, 118.18, 31.02%, 51.97%,0.00%, 5.51%, 11.59%, 0.00%, 0.00%, 0.00%, 0.00%, 10.77%, 14.40%,0.00%, 23.06%, 51.81%, 0.00%, 0.00%, 0.00%, 0.00%, 4.0, 0.0, 21.0, 0.0, 99.0, 0.0, 86.0, 9.509, 584
50, B-SLICE,   50, 34.00,      51704, 0,-4242114.00,30.271,14, 48 ,52 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.14%,  8.69%,  0.00%,  1.24%, 73.17%,  5.75%, 12249.67, 889.62, 978.24, 18176.68 , 0, 254, 97.90, 84, 169, 138.87, 92, 202, 118.22, 0.00%, 86.90%,0.00%, 6.51%, 6.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.58%,0.00%, 28.54%, 26.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 25.0, 5.0, 50.0, 1.0, 115.0, 7.209, 487
51, b-SLICE,   49, 36.00,      17704, 0,3.90,30.271,16, 48 ,50 52 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.65%,  3.32%,  0.00%,  0.56%, 91.14%,  2.33%, 12152.86, 786.15, 952.71, 14616.97 , 1, 255, 97.79, 86, 169, 138.81, 93, 202, 118.42, 0.00%, 97.34%,0.00%, 1.29%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.13%,0.00%, 25.29%, 28.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 22.0, 1.0, 49.0, 0.0, 127.0, 8.900, 369
52, b-SLICE,   51, 36.00,      17456, 0,-4200054.00,30.271,15, 50 ,52 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.68%,  3.12%,  0.00%,  0.35%, 90.51%,  2.34%, 12533.63, 896.35, 967.99, 14394.42 , 0, 254, 97.97, 85, 170, 138.90, 92, 205, 118.23, 0.00%, 96.16%,0.00%, 1.44%, 2.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.34%,0.00%, 29.88%, 23.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 22.0, 0.0, 48.0, 0.0, 122.0, 9.334, 353
53, P-SLICE,   56, 32.17,     195760, 0,-4334858.00,28.000,11, 52 , -, 2.64%,  5.46%,  6.93%, 1.50%,  0.72%,  2.53%, 0.00%,  7.91%, 26.09%,  0.00%,  1.73%, 36.82%,  7.65%, 12721.57, 878.21, 958.40, 35745.49 , 0, 254, 98.25, 84, 170, 138.84, 90, 204, 118.17, 25.22%, 61.68%,0.00%, 4.60%, 8.64%, 0.00%, 0.00%, 0.00%, 0.00%, 11.83%, 23.33%,0.00%, 20.24%, 44.60%, 0.00%, 0.00%, 0.00%, 0.00%, 5.0, 0.0, 18.0, 0.0, 89.0, 0.0, 84.0, 9.096, 672
54, B-SLICE,   54, 34.00,      58192, 0,-4257391.00,30.271,14, 52 ,56 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.92%, 10.63%,  0.00%,  1.43%, 71.36%,  4.66%, 12397.73, 872.79, 945.21, 20414.25 , 0, 251, 98.04, 83, 170, 138.87, 92, 201, 118.17, 0.00%, 85.71%,0.00%, 7.28%, 7.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.43%,0.00%, 37.40%, 26.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 10.0, 71.0, 1.0, 118.0, 5.664, 271
55, b-SLICE,   53, 36.00,      17392, 0,3.89,30.271,16, 52 ,54 56 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.25%,  3.53%,  0.00%,  0.67%, 90.41%,  2.15%, 12321.61, 866.19, 960.77, 14387.29 , 0, 254, 98.08, 85, 170, 138.90, 89, 203, 118.20, 0.00%, 96.57%,0.00%, 1.28%, 2.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.44%,0.00%, 27.78%, 27.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 12.0, 41.0, 1.0, 132.0, 4.412, 62
56, b-SLICE,   55, 36.00,      26112, 0,-4272245.00,30.271,15, 54 ,56 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.82%,  5.02%,  0.00%,  0.38%, 86.24%,  2.54%, 13521.54, 865.70, 964.74, 17418.56 , 0, 255, 98.16, 84, 170, 138.88, 89, 203, 118.19, 0.00%, 93.84%,0.00%, 3.84%, 2.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.84%,0.00%, 40.79%, 22.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 6.0, 49.0, 0.0, 125.0, 7.134, 116
57, P-SLICE,   60, 32.11,     206792, 0,-4356809.00,28.000,11, 56 , -, 2.80%,  4.84%,  7.12%, 1.66%,  0.84%,  3.03%, 0.00%,  7.84%, 30.90%,  0.00%,  1.02%, 33.36%,  6.60%, 12489.46, 845.76, 928.22, 34558.98 , 0, 252, 98.60, 83, 170, 138.85, 92, 205, 118.21, 26.49%, 59.57%,0.00%, 4.63%, 9.44%, 0.00%, 0.00%, 0.00%, 0.00%, 12.58%, 17.32%,0.00%, 19.23%, 50.99%, 0.00%, 0.00%, 0.00%, 0.00%, 9.0, 0.0, 18.0, 0.0, 96.0, 0.0, 89.0, 8.756, 654
58, B-SLICE,   58, 34.00,      50560, 0,-4321160.00,30.271,14, 56 ,60 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.56%,  9.02%,  0.00%,  1.38%, 76.21%,  4.82%, 12476.73, 823.70, 933.98, 19234.80 , 0, 255, 98.52, 84, 170, 138.89, 90, 202, 118.24, 0.00%, 90.05%,0.00%, 5.83%, 4.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.82%,0.00%, 37.58%, 21.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 23.0, 7.0, 51.0, 0.0, 117.0, 5.453, 288
59, b-SLICE,   57, 36.00,      19208, 0,3.73,30.271,16, 56 ,58 60 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.84%,  4.00%,  0.00%,  0.28%, 90.14%,  2.74%, 13173.76, 831.90, 989.77, 15937.65 , 0, 255, 98.42, 84, 170, 138.89, 89, 204, 118.23, 0.00%, 97.00%,0.00%, 1.18%, 1.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.00%,0.00%, 24.00%, 33.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 6.0, 47.0, 0.0, 132.0, 5.845, 169
60, b-SLICE,   59, 36.00,      18896, 0,-4293577.00,30.271,15, 58 ,60 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.19%,  3.48%,  0.00%,  0.32%, 91.27%,  1.74%, 12412.50, 822.48, 938.03, 15406.83 , 0, 255, 98.63, 83, 170, 138.90, 92, 204, 118.26, 0.00%, 96.59%,0.00%, 1.29%, 2.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.18%,0.00%, 31.41%, 31.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 0.0, 39.0, 0.0, 123.0, 7.697, 215
61, P-SLICE,   64, 32.08,     202584, 0,-4327694.00,28.000,11, 60 , -, 2.64%,  4.65%,  6.94%, 1.03%,  0.85%,  2.46%, 0.00%,  8.35%, 30.07%,  0.00%,  1.33%, 34.59%,  7.09%, 12456.43, 844.90, 920.19, 34754.80 , 0, 253, 98.86, 81, 171, 138.87, 91, 205, 118.23, 24.96%, 60.49%,0.00%, 5.47%, 9.17%, 0.00%, 0.00%, 0.00%, 0.00%, 10.16%, 19.67%,0.00%, 20.79%, 49.44%, 0.00%, 0.00%, 0.00%, 0.00%, 4.0, 0.0, 21.0, 0.0, 95.0, 0.0, 88.0, 9.431, 693
62, B-SLICE,   62, 34.00,      51576, 0,-4318448.00,30.271,14, 60 ,64 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.55%,  8.51%,  0.00%,  1.15%, 76.00%,  5.80%, 11913.44, 808.42, 916.65, 19983.62 , 0, 253, 98.91, 84, 171, 138.91, 92, 204, 118.27, 0.00%, 89.91%,0.00%, 5.06%, 5.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.92%,0.00%, 30.30%, 24.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 5.0, 46.0, 0.0, 116.0, 6.672, 448
63, b-SLICE,   61, 36.00,      19312, 0,3.83,30.271,16, 60 ,62 64 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.48%,  2.95%,  0.00%,  0.57%, 91.12%,  1.88%, 12412.22, 807.42, 962.70, 15669.32 , 0, 255, 98.79, 82, 170, 138.90, 91, 204, 118.27, 0.00%, 96.35%,0.00%, 1.22%, 2.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.39%,0.00%, 19.74%, 34.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 2.0, 49.0, 0.0, 128.0, 9.373, 419
64, b-SLICE,   63, 36.00,      19936, 0,-4274920.00,30.271,15, 62 ,64 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.13%,  3.77%,  0.00%,  0.32%, 90.25%,  2.53%, 12057.18, 806.82, 921.12, 15020.81 , 0, 255, 98.94, 83, 171, 138.93, 92, 203, 118.29, 0.00%, 96.66%,0.00%, 1.37%, 2.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.09%,0.00%, 28.72%, 28.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 0.0, 46.0, 0.0, 123.0, 10.080, 447
65, P-SLICE,   68, 32.10,     202216, 0,-4359784.00,28.000,11, 64 , -, 2.60%,  4.18%,  6.26%, 0.93%,  0.88%,  2.92%, 0.00%,  6.56%, 31.07%,  0.00%,  2.24%, 35.49%,  6.85%, 12582.30, 847.71, 930.90, 34174.33 , 0, 255, 98.86, 83, 171, 138.81, 92, 204, 118.20, 23.80%, 64.32%,0.00%, 5.60%, 6.36%, 0.00%, 0.00%, 0.00%, 0.00%, 10.58%, 20.29%,0.00%, 22.75%, 46.55%, 0.00%, 0.00%, 0.00%, 0.00%, 6.0, 0.0, 19.0, 0.0, 102.0, 0.0, 86.0, 9.039, 658
66, B-SLICE,   66, 34.00,      51800, 0,-4312743.00,30.271,14, 64 ,68 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.14%,  7.67%,  0.00%,  1.02%, 77.11%,  6.06%, 11977.07, 826.73, 915.57, 19075.08 , 0, 255, 98.92, 84, 171, 138.86, 92, 205, 118.23, 0.00%, 90.46%,0.00%, 5.12%, 4.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.99%,0.00%, 33.26%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 12.0, 59.0, 0.0, 116.0, 5.745, 204
67, b-SLICE,   65, 36.00,      18728, 0,3.88,30.271,16, 64 ,66 68 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.21%,  3.49%,  0.00%,  0.88%, 90.31%,  2.11%, 12359.72, 818.19, 944.57, 15193.02 , 0, 255, 98.94, 83, 171, 138.89, 92, 204, 118.26, 0.00%, 96.67%,0.00%, 1.17%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.20%,0.00%, 27.72%, 26.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 22.0, 12.0, 46.0, 2.0, 130.0, 5.285, 59
68, b-SLICE,   67, 36.00,      18112, 0,-4287695.00,30.271,15, 66 ,68 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.45%,  2.74%,  0.00%,  0.28%, 91.42%,  2.10%, 12132.94, 818.80, 938.31, 14975.32 , 0, 255, 98.96, 85, 171, 138.88, 92, 205, 118.25, 0.00%, 96.38%,0.00%, 1.32%, 2.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.53%,0.00%, 22.22%, 31.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 6.0, 42.0, 0.0, 124.0, 6.754, 73
69, P-SLICE,   72, 32.17,     199976, 0,-4374672.00,28.000,11, 68 , -, 2.43%,  4.55%,  4.90%, 1.00%,  0.93%,  2.38%, 0.00%,  7.08%, 29.86%,  0.00%,  1.60%, 37.73%,  7.55%, 12701.62, 847.35, 919.30, 33349.78 , 0, 254, 98.96, 84, 171, 138.83, 89, 203, 118.21, 21.05%, 66.42%,0.00%, 4.79%, 7.75%, 0.00%, 0.00%, 0.00%, 0.00%, 9.94%, 21.14%,0.00%, 22.70%, 46.22%, 0.00%, 0.00%, 0.00%, 0.00%, 5.0, 0.0, 18.0, 0.0, 94.0, 0.0, 85.0, 8.460, 442
70, B-SLICE,   70, 34.00,      51136, 0,-4343633.00,30.271,14, 68 ,72 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.30%,  8.11%,  0.00%,  1.29%, 76.53%,  4.77%, 12343.00, 822.43, 923.28, 19256.63 , 0, 255, 98.99, 83, 171, 138.86, 92, 203, 118.24, 0.00%, 89.13%,0.00%, 5.68%, 5.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.76%,0.00%, 34.35%, 22.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 25.0, 7.0, 60.0, 0.0, 114.0, 6.386, 460
71, b-SLICE,   69, 36.00,      18256, 0,4.09,30.271,16, 68 ,70 72 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.71%,  3.29%,  0.00%,  0.78%, 90.21%,  2.01%, 12785.27, 822.00, 974.05, 14957.76 , 0, 255, 98.94, 81, 171, 138.85, 92, 205, 118.24, 0.00%, 96.07%,0.00%, 1.32%, 2.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.93%,0.00%, 32.56%, 21.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 6.0, 45.0, 0.0, 127.0, 6.575, 313
72, b-SLICE,   71, 36.00,      18568, 0,-4319469.00,30.271,15, 70 ,72 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.12%,  2.91%,  0.00%,  0.43%, 91.21%,  2.34%, 12527.67, 822.02, 936.58, 14892.76 , 0, 255, 99.04, 84, 171, 138.87, 89, 203, 118.26, 0.00%, 96.82%,0.00%, 0.95%, 2.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.75%,0.00%, 28.12%, 23.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 0.0, 45.0, 0.0, 119.0, 8.260, 358
73, P-SLICE,   76, 32.02,     197648, 0,-4317958.00,28.000,11, 72 , -, 2.99%,  6.23%,  8.30%, 1.35%,  1.02%,  2.34%, 0.00%,  9.50%, 30.49%,  0.00%,  1.35%, 29.39%,  7.03%, 12423.90, 854.38, 887.52, 32360.92 , 0, 255, 99.07, 84, 171, 138.85, 89, 204, 118.13, 31.05%, 52.13%,0.00%, 4.78%, 12.09%, 0.00%, 0.00%, 0.00%, 0.00%, 10.81%, 19.22%,0.00%, 20.59%, 49.37%, 0.00%, 0.00%, 0.00%, 0.00%, 6.0, 0.0, 17.0, 0.0, 96.0, 0.0, 82.0, 9.503, 672
74, B-SLICE,   74, 34.00,      52848, 0,-4391948.00,30.271,14, 72 ,76 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.08%,  8.09%,  0.00%,  0.86%, 74.99%,  4.98%, 12858.95, 861.54, 955.78, 19595.69 , 0, 255, 99.06, 83, 171, 138.86, 92, 203, 118.15, 0.00%, 87.12%,0.00%, 6.03%, 6.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.90%,0.00%, 33.81%, 24.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 7.0, 54.0, 0.0, 110.0, 6.528, 359
75, b-SLICE,   73, 36.00,      16896, 0,3.93,30.271,16, 72 ,74 76 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.41%,  2.99%,  0.00%,  0.39%, 91.19%,  2.03%, 12529.61, 801.69, 940.36, 14810.07 , 0, 255, 99.07, 83, 171, 138.87, 90, 204, 118.25, 0.00%, 96.46%,0.00%, 1.05%, 2.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.74%,0.00%, 24.34%, 30.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 4.0, 37.0, 0.0, 125.0, 7.491, 361
76, b-SLICE,   75, 36.00,      17232, 0,-4314407.00,30.271,15, 74 ,76 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.80%,  3.51%,  0.00%,  0.50%, 91.66%,  1.53%, 12222.67, 857.59, 933.86, 14396.36 , 0, 255, 99.13, 83, 171, 138.89, 91, 204, 118.17, 0.00%, 97.16%,0.00%, 1.10%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.54%,0.00%, 25.64%, 37.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 0.0, 52.0, 0.0, 118.0, 8.807, 428
77, P-SLICE,   80, 32.15,     191896, 0,-4339046.00,28.000,11, 76 , -, 2.62%,  4.48%,  5.06%, 0.98%,  1.06%,  2.84%, 0.00%,  6.32%, 28.27%,  0.00%,  1.61%, 38.82%,  7.93%, 12472.70, 855.43, 891.51, 33101.72 , 0, 255, 99.09, 82, 171, 138.82, 91, 204, 118.09, 21.27%, 67.72%,0.00%, 4.76%, 6.30%, 0.00%, 0.00%, 0.00%, 0.00%, 11.45%, 22.37%,0.00%, 21.78%, 44.51%, 0.00%, 0.00%, 0.00%, 0.00%, 7.0, 0.0, 17.0, 0.0, 85.0, 0.0, 83.0, 7.638, 629
78, B-SLICE,   78, 34.00,      53024, 0,-4312976.00,30.271,14, 76 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.32%,  7.80%,  0.00%,  1.26%, 75.40%,  5.22%, 12305.13, 822.06, 899.71, 19846.90 , 0, 255, 99.10, 84, 171, 138.87, 90, 202, 118.14, 0.00%, 88.06%,0.00%, 7.11%, 4.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.37%,0.00%, 31.71%, 22.92%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 22.0, 11.0, 59.0, 0.0, 110.0, 5.313, 197
